,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward
458,18,22,"[0.3400463481617375, 0.6599536518382626]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
459,19,22,"[0.3400463481617375, 0.6599536518382626]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
460,0,23,"[0.3554771809930577, 0.6445228190069424]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
461,1,23,"[0.3554771809930577, 0.6445228190069424]",4,0.3673015475409638,0.6077898550724637,1.4692061901638551,2.431159420289855
462,2,23,"[0.3554771809930577, 0.6445228190069424]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
463,3,23,"[0.3554771809930577, 0.6445228190069424]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
464,4,23,"[0.3554771809930577, 0.6445228190069424]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
465,5,23,"[0.3554771809930577, 0.6445228190069424]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
466,6,23,"[0.3554771809930577, 0.6445228190069424]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
467,7,23,"[0.3554771809930577, 0.6445228190069424]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
468,8,23,"[0.3554771809930577, 0.6445228190069424]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
469,9,23,"[0.3554771809930577, 0.6445228190069424]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
470,10,23,"[0.3554771809930577, 0.6445228190069424]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
471,11,23,"[0.3554771809930577, 0.6445228190069424]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
472,12,23,"[0.3554771809930577, 0.6445228190069424]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
473,13,23,"[0.3554771809930577, 0.6445228190069424]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
474,14,23,"[0.3554771809930577, 0.6445228190069424]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
475,15,23,"[0.3554771809930577, 0.6445228190069424]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
476,16,23,"[0.3554771809930577, 0.6445228190069424]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
477,17,23,"[0.3554771809930577, 0.6445228190069424]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
478,18,23,"[0.3554771809930577, 0.6445228190069424]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
479,19,23,"[0.3554771809930577, 0.6445228190069424]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
480,0,24,"[0.37091365543122445, 0.6290863445687755]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
481,1,24,"[0.37091365543122445, 0.6290863445687755]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
482,2,24,"[0.37091365543122445, 0.6290863445687755]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
483,3,24,"[0.37091365543122445, 0.6290863445687755]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
484,4,24,"[0.37091365543122445, 0.6290863445687755]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
485,5,24,"[0.37091365543122445, 0.6290863445687755]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
486,6,24,"[0.37091365543122445, 0.6290863445687755]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
487,7,24,"[0.37091365543122445, 0.6290863445687755]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
488,8,24,"[0.37091365543122445, 0.6290863445687755]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
489,9,24,"[0.37091365543122445, 0.6290863445687755]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
490,10,24,"[0.37091365543122445, 0.6290863445687755]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
491,11,24,"[0.37091365543122445, 0.6290863445687755]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
492,12,24,"[0.37091365543122445, 0.6290863445687755]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
493,13,24,"[0.37091365543122445, 0.6290863445687755]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
494,14,24,"[0.37091365543122445, 0.6290863445687755]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
495,15,24,"[0.37091365543122445, 0.6290863445687755]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
496,16,24,"[0.37091365543122445, 0.6290863445687755]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
497,17,24,"[0.37091365543122445, 0.6290863445687755]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
498,18,24,"[0.37091365543122445, 0.6290863445687755]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
499,19,24,"[0.37091365543122445, 0.6290863445687755]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
500,0,25,"[0.38630373478862506, 0.6136962652113749]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
501,1,25,"[0.38630373478862506, 0.6136962652113749]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
502,2,25,"[0.38630373478862506, 0.6136962652113749]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
503,3,25,"[0.38630373478862506, 0.6136962652113749]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
504,4,25,"[0.38630373478862506, 0.6136962652113749]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
505,5,25,"[0.38630373478862506, 0.6136962652113749]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
506,6,25,"[0.38630373478862506, 0.6136962652113749]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
507,7,25,"[0.38630373478862506, 0.6136962652113749]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
508,8,25,"[0.38630373478862506, 0.6136962652113749]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
509,9,25,"[0.38630373478862506, 0.6136962652113749]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
510,10,25,"[0.38630373478862506, 0.6136962652113749]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
511,11,25,"[0.38630373478862506, 0.6136962652113749]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
512,12,25,"[0.38630373478862506, 0.6136962652113749]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
513,13,25,"[0.38630373478862506, 0.6136962652113749]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
514,14,25,"[0.38630373478862506, 0.6136962652113749]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
515,15,25,"[0.38630373478862506, 0.6136962652113749]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
516,16,25,"[0.38630373478862506, 0.6136962652113749]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
517,17,25,"[0.38630373478862506, 0.6136962652113749]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
518,18,25,"[0.38630373478862506, 0.6136962652113749]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
519,19,25,"[0.38630373478862506, 0.6136962652113749]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
520,0,26,"[0.4017075174261472, 0.5982924825738529]",3,0.3317999106934671,0.5455486542443064,0.9953997320804013,1.6366459627329193
521,1,26,"[0.4017075174261472, 0.5982924825738529]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
522,2,26,"[0.4017075174261472, 0.5982924825738529]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
523,3,26,"[0.4017075174261472, 0.5982924825738529]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
524,4,26,"[0.4017075174261472, 0.5982924825738529]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
525,5,26,"[0.4017075174261472, 0.5982924825738529]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
526,6,26,"[0.4017075174261472, 0.5982924825738529]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
527,7,26,"[0.4017075174261472, 0.5982924825738529]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
528,8,26,"[0.4017075174261472, 0.5982924825738529]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
529,9,26,"[0.4017075174261472, 0.5982924825738529]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
530,10,26,"[0.4017075174261472, 0.5982924825738529]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
531,11,26,"[0.4017075174261472, 0.5982924825738529]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
532,12,26,"[0.4017075174261472, 0.5982924825738529]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
533,13,26,"[0.4017075174261472, 0.5982924825738529]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
534,14,26,"[0.4017075174261472, 0.5982924825738529]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
535,15,26,"[0.4017075174261472, 0.5982924825738529]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
536,16,26,"[0.4017075174261472, 0.5982924825738529]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
537,17,26,"[0.4017075174261472, 0.5982924825738529]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
538,18,26,"[0.4017075174261472, 0.5982924825738529]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
539,19,26,"[0.4017075174261472, 0.5982924825738529]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
540,0,27,"[0.41720402849839416, 0.5827959715016059]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
541,1,27,"[0.41720402849839416, 0.5827959715016059]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
542,2,27,"[0.41720402849839416, 0.5827959715016059]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
543,3,27,"[0.41720402849839416, 0.5827959715016059]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
544,4,27,"[0.41720402849839416, 0.5827959715016059]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
545,5,27,"[0.41720402849839416, 0.5827959715016059]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
546,6,27,"[0.41720402849839416, 0.5827959715016059]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
547,7,27,"[0.41720402849839416, 0.5827959715016059]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
548,8,27,"[0.41720402849839416, 0.5827959715016059]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
549,9,27,"[0.41720402849839416, 0.5827959715016059]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
550,10,27,"[0.41720402849839416, 0.5827959715016059]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
551,11,27,"[0.41720402849839416, 0.5827959715016059]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
552,12,27,"[0.41720402849839416, 0.5827959715016059]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
553,13,27,"[0.41720402849839416, 0.5827959715016059]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
554,14,27,"[0.41720402849839416, 0.5827959715016059]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
555,15,27,"[0.41720402849839416, 0.5827959715016059]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
556,16,27,"[0.41720402849839416, 0.5827959715016059]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
557,17,27,"[0.41720402849839416, 0.5827959715016059]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
558,18,27,"[0.41720402849839416, 0.5827959715016059]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
559,19,27,"[0.41720402849839416, 0.5827959715016059]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
560,0,28,"[0.4325536387060509, 0.5674463612939492]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
561,1,28,"[0.4325536387060509, 0.5674463612939492]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
562,2,28,"[0.4325536387060509, 0.5674463612939492]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
563,3,28,"[0.4325536387060509, 0.5674463612939492]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
564,4,28,"[0.4325536387060509, 0.5674463612939492]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
565,5,28,"[0.4325536387060509, 0.5674463612939492]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
566,6,28,"[0.4325536387060509, 0.5674463612939492]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
567,7,28,"[0.4325536387060509, 0.5674463612939492]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
568,8,28,"[0.4325536387060509, 0.5674463612939492]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
569,9,28,"[0.4325536387060509, 0.5674463612939492]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
570,10,28,"[0.4325536387060509, 0.5674463612939492]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
571,11,28,"[0.4325536387060509, 0.5674463612939492]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
572,12,28,"[0.4325536387060509, 0.5674463612939492]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
573,13,28,"[0.4325536387060509, 0.5674463612939492]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
574,14,28,"[0.4325536387060509, 0.5674463612939492]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
575,15,28,"[0.4325536387060509, 0.5674463612939492]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
576,16,28,"[0.4325536387060509, 0.5674463612939492]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
577,17,28,"[0.4325536387060509, 0.5674463612939492]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
578,18,28,"[0.4325536387060509, 0.5674463612939492]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
579,19,28,"[0.4325536387060509, 0.5674463612939492]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
580,0,29,"[0.44796711683837226, 0.5520328831616278]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
581,1,29,"[0.44796711683837226, 0.5520328831616278]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
582,2,29,"[0.44796711683837226, 0.5520328831616278]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
583,3,29,"[0.44796711683837226, 0.5520328831616278]",80,0.006827277223266923,0.9501651889063508,0.5461821778613538,76.01321511250806
584,4,29,"[0.44796711683837226, 0.5520328831616278]",80,0.019267734650563837,0.9468137396309885,1.541418772045107,75.74509917047908
585,5,29,"[0.44796711683837226, 0.5520328831616278]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
586,6,29,"[0.44796711683837226, 0.5520328831616278]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
587,7,29,"[0.44796711683837226, 0.5520328831616278]",80,0.012948328665227254,0.9483902579194632,1.0358662932181804,75.87122063355706
