,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward
461,1,23,"[0.35337839177171126, 0.6466216082282888]",80,0.11995034980816979,0.9760774559870982,9.596027984653583,78.08619647896785
462,2,23,"[0.35337839177171126, 0.6466216082282888]",80,0.10183725409744408,0.9817990743445859,8.146980327795527,78.54392594756688
463,3,23,"[0.35337839177171126, 0.6466216082282888]",80,0.167313444573634,0.9600922938062837,13.385075565890721,76.8073835045027
464,4,23,"[0.35337839177171126, 0.6466216082282888]",80,0.1675415972542007,0.9602907065046964,13.403327780336056,76.82325652037571
465,5,23,"[0.35337839177171126, 0.6466216082282888]",80,0.2925693974272173,0.9188504891133917,23.405551794177388,73.50803912907134
466,6,23,"[0.35337839177171126, 0.6466216082282888]",80,0.13185511171293152,0.9721307686164977,10.548408937034521,77.77046148931981
467,7,23,"[0.35337839177171126, 0.6466216082282888]",80,0.13891062840633545,0.9634221764839925,11.112850272506835,77.0737741187194
468,8,23,"[0.35337839177171126, 0.6466216082282888]",80,0.09611302582562986,0.9839708307282988,7.689042066050389,78.7176664582639
469,9,23,"[0.35337839177171126, 0.6466216082282888]",80,0.1435039207641102,0.9679856685474846,11.480313661128816,77.43885348379877
470,10,23,"[0.35337839177171126, 0.6466216082282888]",54,0.05895054762879956,0.9567728535391496,3.183329571955176,51.66573409111408
471,11,23,"[0.35337839177171126, 0.6466216082282888]",80,0.18517058743077688,0.954172262750383,14.81364699446215,76.33378102003064
472,12,23,"[0.35337839177171126, 0.6466216082282888]",80,0.17879158078728782,0.955748781038858,14.303326462983026,76.45990248310864
473,13,23,"[0.35337839177171126, 0.6466216082282888]",80,0.11397016868277243,0.9780507996723982,9.117613494621795,78.24406397379185
474,14,23,"[0.35337839177171126, 0.6466216082282888]",80,0.18080550806569753,0.9498071833853038,14.464440645255802,75.9845746708243
475,15,23,"[0.35337839177171126, 0.6466216082282888]",80,0.20736300935871638,0.9288401371465183,16.58904074869731,74.30721097172146
476,16,23,"[0.35337839177171126, 0.6466216082282888]",80,0.13182731153991498,0.9721307686164977,10.546184923193199,77.77046148931981
477,17,23,"[0.35337839177171126, 0.6466216082282888]",80,0.16158921630181974,0.9622640501899966,12.92713730414558,76.98112401519973
478,18,23,"[0.35337839177171126, 0.6466216082282888]",80,0.07207534933550122,0.9916657927710869,5.766027946840098,79.33326342168695
479,19,23,"[0.35337839177171126, 0.6466216082282888]",80,0.0961408259986464,0.9839708307282988,7.691266079891712,78.7176664582639
480,0,24,"[0.3687597751792205, 0.6312402248207796]",80,0.2744563017164912,0.9245721074708797,21.956504137319296,73.96576859767038
481,1,24,"[0.3687597751792205, 0.6312402248207796]",80,0.08950586650157413,0.985348936318361,7.16046932012593,78.82791490546887
482,2,24,"[0.3687597751792205, 0.6312402248207796]",80,0.2568551117129315,0.9306905512251931,20.54840893703452,74.45524409801544
483,3,24,"[0.3687597751792205, 0.6312402248207796]",80,0.10804558790340812,0.9800241433576984,8.64364703227265,78.40193146861587
484,4,24,"[0.3687597751792205, 0.6312402248207796]",80,0.06017055088744945,0.9956124801416874,4.813644070995956,79.64899841133499
485,5,24,"[0.3687597751792205, 0.6312402248207796]",80,0.06017055088744945,0.9956124801416874,4.813644070995956,79.64899841133499
486,6,24,"[0.3687597751792205, 0.6312402248207796]",80,0.09611302582562986,0.9839708307282988,7.689042066050389,78.7176664582639
487,7,24,"[0.3687597751792205, 0.6312402248207796]",80,0.197331302189122,0.9504239880781953,15.78650417512976,76.03391904625562
488,8,24,"[0.3687597751792205, 0.6312402248207796]",80,0.09588487314506319,0.9837724180298861,7.670789851605055,78.7017934423909
489,9,24,"[0.3687597751792205, 0.6312402248207796]",80,0.1329582474539545,0.9653955201692928,10.636659796316358,77.23164161354342
490,10,24,"[0.3687597751792205, 0.6312402248207796]",80,0.0961408259986464,0.9839708307282988,7.691266079891712,78.7176664582639
491,11,24,"[0.3687597751792205, 0.6312402248207796]",24,0.501984126984127,0.8070436507936507,12.047619047619047,19.369047619047617
492,12,24,"[0.3687597751792205, 0.6312402248207796]",80,0.05920799651893741,0.9946204166496239,4.736639721514993,79.56963333196991
493,13,24,"[0.3687597751792205, 0.6312402248207796]",80,0.2211130258256293,0.9425306133369944,17.689042066050344,75.40244906695955
494,14,24,"[0.3687597751792205, 0.6312402248207796]",19,0.13304908993393655,0.8972394282090884,2.5279327087447943,17.04754913597268
495,15,24,"[0.3687597751792205, 0.6312402248207796]",80,0.14375987361769343,0.9681840812458973,11.500789889415474,77.45472649967178
496,16,24,"[0.3687597751792205, 0.6312402248207796]",80,0.21516064487324832,0.9445039570222946,17.212851589859866,75.56031656178357
497,17,24,"[0.3687597751792205, 0.6312402248207796]",80,0.0544741593319795,0.9977842365254002,4.35793274655836,79.82273892203202
498,18,24,"[0.3687597751792205, 0.6312402248207796]",80,0.10804558790340812,0.9800241433576984,8.64364703227265,78.40193146861587
499,19,24,"[0.3687597751792205, 0.6312402248207796]",80,0.08355348554919316,0.9873222800036612,6.684278843935453,78.98578240029289
500,0,25,"[0.3841415992298473, 0.6158584007701526]",21,0.47917658146935044,0.80874354608208,10.062708210856359,16.98361446772368
501,1,25,"[0.3841415992298473, 0.6158584007701526]",17,0.44898231711198777,0.7487110786343525,7.632699390903793,12.728088336783992
502,2,25,"[0.3841415992298473, 0.6158584007701526]",80,0.11399796885578897,0.9780507996723982,9.119837508463117,78.24406397379185
503,3,25,"[0.3841415992298473, 0.6158584007701526]",80,0.07170826392086785,0.9833432427365804,5.736661113669428,78.66745941892643
504,4,25,"[0.3841415992298473, 0.6158584007701526]",80,0.11397016868277243,0.9780507996723982,9.117613494621795,78.24406397379185
505,5,25,"[0.3841415992298473, 0.6158584007701526]",80,0.10804558790340812,0.9800241433576984,8.64364703227265,78.40193146861587
506,6,25,"[0.3841415992298473, 0.6158584007701526]",80,0.05645828631610657,0.975991189596483,4.516662905288525,78.07929516771864
507,7,25,"[0.3841415992298473, 0.6158584007701526]",80,0.10736300935871683,0.9794289052624604,8.589040748697347,78.35431242099683
508,8,25,"[0.3841415992298473, 0.6158584007701526]",80,0.16688681888252593,0.9596954684094584,13.350945510602074,76.77563747275667
509,9,25,"[0.3841415992298473, 0.6158584007701526]",80,0.1311725331682402,0.9715355305212595,10.493802653459216,77.72284244170076
510,10,25,"[0.3841415992298473, 0.6158584007701526]",80,0.13182731153991498,0.9721307686164977,10.546184923193199,77.77046148931981
511,11,25,"[0.3841415992298473, 0.6158584007701526]",80,0.11995034980816979,0.9760774559870982,9.596027984653583,78.08619647896785
512,12,25,"[0.3841415992298473, 0.6158584007701526]",21,0.49876030773091207,0.8020309573104605,10.473966462349154,16.84265010351967
513,13,25,"[0.3841415992298473, 0.6158584007701526]",80,0.05444632484231454,0.9977842365254002,4.355705987385163,79.82273892203202
514,14,25,"[0.3841415992298473, 0.6158584007701526]",4,0.3792063094457257,0.6196946169772257,1.5168252377829028,2.478778467908903
515,15,25,"[0.3841415992298473, 0.6158584007701526]",80,0.0760435676330662,0.9877083221016598,6.083485410645296,79.01666576813278
516,16,25,"[0.3841415992298473, 0.6158584007701526]",80,0.17947415933197913,0.956344019134096,14.357932746558332,76.50752153072767
517,17,25,"[0.3841415992298473, 0.6158584007701526]",80,0.18517058743077688,0.954172262750383,14.81364699446215,76.33378102003064
518,18,25,"[0.3841415992298473, 0.6158584007701526]",18,0.49458543838447677,0.79534736599954,8.902537890920582,14.316252587991722
519,19,25,"[0.3841415992298473, 0.6158584007701526]",80,0.08993249219268223,0.9857457617151864,7.194599375414579,78.85966093721491
520,0,26,"[0.3995243219139591, 0.6004756780860409]",80,0.08423606409388452,0.9879175180988993,6.738885127510762,79.03340144791194
521,1,26,"[0.3995243219139591, 0.6004756780860409]",80,0.13182731153991498,0.9721307686164977,10.546184923193199,77.77046148931981
522,2,26,"[0.3995243219139591, 0.6004756780860409]",80,0.2092360640938839,0.9464773007075948,16.738885127510713,75.71818405660758
523,3,26,"[0.3995243219139591, 0.6004756780860409]",80,0.14971225457007437,0.966210737560597,11.97698036560595,77.29685900484776
524,4,26,"[0.3995243219139591, 0.6004756780860409]",28,0.5043707469489459,0.8114894508528048,14.122380914570485,22.721704623878534
525,5,26,"[0.3995243219139591, 0.6004756780860409]",28,0.5051020408163265,0.8120563442768409,14.142857142857142,22.737577639751546
526,6,26,"[0.3995243219139591, 0.6004756780860409]",80,0.14968445439705785,0.966210737560597,11.974756351764627,77.29685900484776
527,7,26,"[0.3995243219139591, 0.6004756780860409]",80,0.0544741593319795,0.9977842365254002,4.35793274655836,79.82273892203202
528,8,26,"[0.3995243219139591, 0.6004756780860409]",80,0.08398011124030132,0.9877191054004866,6.718408899224105,79.01752843203893
529,9,26,"[0.3995243219139591, 0.6004756780860409]",80,0.09588487314506319,0.9837724180298861,7.670789851605055,78.7017934423909
530,10,26,"[0.3995243219139591, 0.6004756780860409]",80,0.1854265402843601,0.9543706754487957,14.834123222748808,76.34965403590365
531,11,26,"[0.3995243219139591, 0.6004756780860409]",33,0.4803077460965635,0.7891963109354412,15.850155621186596,26.04347826086956
532,12,26,"[0.3995243219139591, 0.6004756780860409]",80,0.17947415933197913,0.956344019134096,14.357932746558332,76.50752153072767
533,13,26,"[0.3995243219139591, 0.6004756780860409]",20,0.4523809523809524,0.7547877846790894,9.047619047619047,15.095755693581786
534,14,26,"[0.3995243219139591, 0.6004756780860409]",80,0.16161701647483628,0.9622640501899966,12.929361317986903,76.98112401519973
535,15,26,"[0.3995243219139591, 0.6004756780860409]",80,0.08993249219268223,0.9857457617151864,7.194599375414579,78.85966093721491
536,16,26,"[0.3995243219139591, 0.6004756780860409]",80,0.0544741593319795,0.9977842365254002,4.35793274655836,79.82273892203202
537,17,26,"[0.3995243219139591, 0.6004756780860409]",80,0.13185511171293152,0.9721307686164977,10.548408937034521,77.77046148931981
538,18,26,"[0.3995243219139591, 0.6004756780860409]",80,0.11397016868277243,0.9780507996723982,9.117613494621795,78.24406397379185
539,19,26,"[0.3995243219139591, 0.6004756780860409]",80,0.0603987400750135,0.9958108928400999,4.83189920600108,79.664871427208
540,0,27,"[0.4149082246614371, 0.5850917753385629]",80,0.2561725331682402,0.9300953131299551,20.493802653459216,74.4076250503964
541,1,27,"[0.4149082246614371, 0.5850917753385629]",12,0.4784523778015088,0.7706320450885668,5.741428533618105,9.247584541062801
542,2,27,"[0.4149082246614371, 0.5850917753385629]",22,0.5,0.8038537549407114,11.0,17.684782608695652
543,3,27,"[0.4149082246614371, 0.5850917753385629]",12,0.4784523778015088,0.7706320450885668,5.741428533618105,9.247584541062801
544,4,27,"[0.4149082246614371, 0.5850917753385629]",80,0.060426540284360494,0.9958108928400999,4.83412322274884,79.664871427208
545,5,27,"[0.4149082246614371, 0.5850917753385629]",80,0.20325588296848643,0.9484506443928951,16.260470637478914,75.8760515514316
546,6,27,"[0.4149082246614371, 0.5850917753385629]",12,0.4801587301587302,0.7719547964113181,5.761904761904762,9.263457556935817
547,7,27,"[0.4149082246614371, 0.5850917753385629]",8,0.4583333333333333,0.7368659420289855,3.6666666666666665,5.894927536231884
548,8,27,"[0.4149082246614371, 0.5850917753385629]",27,0.5044091710758377,0.8109424123916875,13.619047619047619,21.895445134575564
549,9,27,"[0.4149082246614371, 0.5850917753385629]",80,0.13185511171293152,0.9721307686164977,10.548408937034521,77.77046148931981
550,10,27,"[0.4149082246614371, 0.5850917753385629]",80,0.08355348554919316,0.9873222800036612,6.684278843935453,78.98578240029289
551,11,27,"[0.4149082246614371, 0.5850917753385629]",80,0.17944635915896262,0.956344019134096,14.355708732717009,76.50752153072767
552,12,27,"[0.4149082246614371, 0.5850917753385629]",80,0.06374201595285865,0.9912581840754348,5.099361276228692,79.30065472603478
553,13,27,"[0.4149082246614371, 0.5850917753385629]",80,0.101410628406336,0.9814022489477605,8.11285027250688,78.51217991582084
554,14,27,"[0.4149082246614371, 0.5850917753385629]",80,0.24426777126347826,0.9340420005005553,19.54142170107826,74.72336004004443
555,15,27,"[0.4149082246614371, 0.5850917753385629]",80,0.16161701647483628,0.9622640501899966,12.929361317986903,76.98112401519973
556,16,27,"[0.4149082246614371, 0.5850917753385629]",80,0.11995034980816979,0.9760774559870982,9.596027984653583,78.08619647896785
557,17,27,"[0.4149082246614371, 0.5850917753385629]",80,0.1581864604466499,0.9588910343169808,12.654916835731992,76.71128274535846
558,18,27,"[0.4149082246614371, 0.5850917753385629]",80,0.3103987401113438,0.9129304580574911,24.8318992089075,73.03443664459928
559,19,27,"[0.4149082246614371, 0.5850917753385629]",80,0.15566463552245532,0.9642373938752968,12.453170841796426,77.13899151002374
560,0,28,"[0.4302934556958027, 0.5697065443041973]",18,0.49167531228814443,0.7927018633540375,8.8501556211866,14.268633540372674
561,1,28,"[0.4302934556958027, 0.5697065443041973]",80,0.10804558790340812,0.9800241433576984,8.64364703227265,78.40193146861587
562,2,28,"[0.4302934556958027, 0.5697065443041973]",35,0.4614559734325199,0.7867249800597772,16.150959070138196,27.5353743020922
563,3,28,"[0.4302934556958027, 0.5697065443041973]",17,0.4897850645515927,0.7897941785409818,8.326346097377076,13.42650103519669
564,4,28,"[0.4302934556958027, 0.5697065443041973]",9,0.46333332913217046,0.7467985583927612,4.169999962189534,6.721187025534851
565,5,28,"[0.4302934556958027, 0.5697065443041973]",29,0.47759157314436546,0.7851788391518525,13.850155621186598,22.77018633540372
566,6,28,"[0.4302934556958027, 0.5697065443041973]",80,0.1256467779069674,0.973905699603385,10.051742232557393,77.9124559682708
567,7,28,"[0.4302934556958027, 0.5697065443041973]",80,0.23301778773039108,0.938583925966394,18.641423018431286,75.08671407731151
568,8,28,"[0.4302934556958027, 0.5697065443041973]",13,0.4819413890328945,0.7761320804799066,6.265238057427629,10.089717046238786
569,9,28,"[0.4302934556958027, 0.5697065443041973]",13,0.48334540552868943,0.7773530817009078,6.283490271872963,10.105590062111801
570,10,28,"[0.4302934556958027, 0.5697065443041973]",80,0.06637892123674151,0.9938375491547997,5.3103136989393205,79.50700393238398
571,11,28,"[0.4302934556958027, 0.5697065443041973]",80,0.26255153981172924,0.9285187948414801,21.00412318493834,74.28150358731841
572,12,28,"[0.4302934556958027, 0.5697065443041973]",80,0.17947415933197913,0.956344019134096,14.357932746558332,76.50752153072767
573,13,28,"[0.4302934556958027, 0.5697065443041973]",60,0.5147380946079215,0.8278324131584995,30.884285676475294,49.66994478950997
574,14,28,"[0.4302934556958027, 0.5697065443041973]",40,0.4795872238629985,0.7901268115942026,19.18348895451994,31.605072463768103
575,15,28,"[0.4302934556958027, 0.5697065443041973]",35,0.4625850340136054,0.7718130730553089,16.19047619047619,27.013457556935812
576,16,28,"[0.4302934556958027, 0.5697065443041973]",80,0.22706540677801015,0.9405572696516942,18.165232542240812,75.24458157213553
577,17,28,"[0.4302934556958027, 0.5697065443041973]",80,0.13780749266531245,0.9701574249311975,11.024599413224996,77.6125939944958
578,18,28,"[0.4302934556958027, 0.5697065443041973]",16,0.4909324277063459,0.7894992236024846,7.854918843301534,12.631987577639753
579,19,28,"[0.4302934556958027, 0.5697065443041973]",80,0.1020932069510273,0.9819974870429986,8.167456556082184,78.55979896343989
580,0,29,"[0.44568028193585296, 0.554319718064147]",13,0.4819413890328945,0.7761320804799066,6.265238057427629,10.089717046238786
581,1,29,"[0.44568028193585296, 0.554319718064147]",80,0.15566463552245532,0.9642373938752968,12.453170841796426,77.13899151002374
582,2,29,"[0.44568028193585296, 0.554319718064147]",80,0.06612296834456174,0.9936391364563871,5.289837467564939,79.49113091651097
583,3,29,"[0.44568028193585296, 0.554319718064147]",30,0.5063492063492063,0.814061421670117,15.19047619047619,24.42184265010351
584,4,29,"[0.44568028193585296, 0.554319718064147]",25,0.5020380937256765,0.8078122843340235,12.550952343141914,20.195307108350587
585,5,29,"[0.44568028193585296, 0.554319718064147]",14,0.48639455782312924,0.7819801833776989,6.809523809523809,10.947722567287785
586,6,29,"[0.44568028193585296, 0.554319718064147]",18,0.49357142647084706,0.7944655317843725,8.884285676475248,14.300379572118706
587,7,29,"[0.44568028193585296, 0.554319718064147]",80,0.20328368314150297,0.9484506443928951,16.26269465132024,75.8760515514316
588,8,29,"[0.44568028193585296, 0.554319718064147]",80,0.09588487314506319,0.9837724180298861,7.670789851605055,78.7017934423909
589,9,29,"[0.44568028193585296, 0.554319718064147]",80,0.08420826392086798,0.9879175180988993,6.736661113669439,79.03340144791194
590,10,29,"[0.44568028193585296, 0.554319718064147]",80,0.26875987361769343,0.9267438638545926,21.500789889415476,74.1395091083674
591,11,29,"[0.44568028193585296, 0.554319718064147]",25,0.5028571428571429,0.808447204968944,12.571428571428571,20.2111801242236
592,12,29,"[0.44568028193585296, 0.554319718064147]",80,0.10778963504982493,0.9798257306592857,8.623170803985994,78.38605845274286
593,13,29,"[0.44568028193585296, 0.554319718064147]",80,0.07760110459677406,0.9892956236889614,6.208088367741925,79.14364989511691
594,14,29,"[0.44568028193585296, 0.554319718064147]",19,0.49027559492731543,0.7919617885292944,9.315236303618994,15.047273982056595
595,15,29,"[0.44568028193585296, 0.554319718064147]",80,0.13182731153991498,0.9721307686164977,10.546184923193199,77.77046148931981
596,16,29,"[0.44568028193585296, 0.554319718064147]",80,0.2925415972542008,0.9188504891133917,23.403327780336067,73.50803912907134
597,17,29,"[0.44568028193585296, 0.554319718064147]",20,0.4976190476190476,0.8000258799171844,9.952380952380953,16.000517598343688
598,18,29,"[0.44568028193585296, 0.554319718064147]",80,0.07805747027007424,0.9896924490857867,6.24459762160594,79.17539592686293
599,19,29,"[0.44568028193585296, 0.554319718064147]",36,0.4629629629629629,0.7724436392914652,16.666666666666664,27.807971014492747
600,0,30,"[0.4610687729945353, 0.5389312270054647]",80,0.23899796885578856,0.9366105822810937,19.119837508463085,74.9288465824875
601,1,30,"[0.4610687729945353, 0.5389312270054647]",80,0.2744563017164912,0.9245721074708797,21.956504137319296,73.96576859767038
602,2,30,"[0.4610687729945353, 0.5389312270054647]",29,0.45977011494252873,0.7671164417791104,13.333333333333334,22.246376811594203
603,3,30,"[0.4610687729945353, 0.5389312270054647]",80,0.49336504050292784,0.8117753623188404,39.46920324023423,64.94202898550724
604,4,30,"[0.4610687729945353, 0.5389312270054647]",13,0.44061057585706825,0.7346180389658651,5.7279374861418875,9.550034506556246
605,5,30,"[0.4610687729945353, 0.5389312270054647]",51,0.5135387488328671,0.8256201031137087,26.19047619047622,42.10662525879914
606,6,30,"[0.4610687729945353, 0.5389312270054647]",80,0.13185511171293152,0.9721307686164977,10.548408937034521,77.77046148931981
607,7,30,"[0.4610687729945353, 0.5389312270054647]",80,0.2092082639208674,0.9464773007075948,16.736661113669392,75.71818405660758
608,8,30,"[0.4610687729945353, 0.5389312270054647]",9,0.46536135295942976,0.7485622268230964,4.188252176634868,6.737060041407867
609,9,30,"[0.4610687729945353, 0.5389312270054647]",23,0.5010351966873706,0.8055180484292015,11.523809523809524,18.526915113871635
610,10,30,"[0.4610687729945353, 0.5389312270054647]",80,0.22641062840633536,0.939962031556456,18.11285027250683,75.19696252451648
611,11,30,"[0.4610687729945353, 0.5389312270054647]",8,0.45805533160316797,0.7368659420289855,3.6644426528253438,5.894927536231884
612,12,30,"[0.4610687729945353, 0.5389312270054647]",28,0.5051020408163265,0.8120563442768409,14.142857142857142,22.737577639751546
613,13,30,"[0.4610687729945353, 0.5389312270054647]",12,0.4756082065274547,0.7679865424430642,5.707298478329457,9.21583850931677
614,14,30,"[0.4610687729945353, 0.5389312270054647]",80,0.06637892123674151,0.9938375491547997,5.3103136989393205,79.50700393238398
615,15,30,"[0.4610687729945353, 0.5389312270054647]",4,0.3928571428571429,0.6315993788819876,1.5714285714285716,2.5263975155279503
616,16,30,"[0.4610687729945353, 0.5389312270054647]",24,0.49726183011110886,0.8024140211640213,11.934283922666612,19.25793650793651
617,17,30,"[0.4610687729945353, 0.5389312270054647]",9,0.46333332913217046,0.7467985583927612,4.169999962189534,6.721187025534851
618,18,30,"[0.4610687729945353, 0.5389312270054647]",80,0.1675415972542007,0.9602907065046964,13.403327780336056,76.82325652037571
619,19,30,"[0.4610687729945353, 0.5389312270054647]",8,0.4305555555555556,0.7090881642512077,3.4444444444444446,5.6727053140096615
620,0,31,"[0.4764576420862633, 0.5235423579137368]",80,0.35260110459681193,0.8759351164425843,28.208088367744956,70.07480931540674
621,1,31,"[0.4764576420862633, 0.5235423579137368]",24,0.5018914597407386,0.8070436507936507,12.045395033777725,19.369047619047617
622,2,31,"[0.4764576420862633, 0.5235423579137368]",80,0.21510110459681164,0.9286525077469323,17.20808836774493,74.29220061975458
623,3,31,"[0.4764576420862633, 0.5235423579137368]",80,0.14880955955958303,0.963545996540514,11.904764764766643,77.08367972324112
624,4,31,"[0.4764576420862633, 0.5235423579137368]",5,0.41904761904761906,0.6737060041407867,2.0952380952380953,3.368530020703934
625,5,31,"[0.4764576420862633, 0.5235423579137368]",21,0.45351473922902497,0.7566794833875582,9.523809523809524,15.890269151138723
626,6,31,"[0.4764576420862633, 0.5235423579137368]",16,0.4909324277063459,0.7894992236024846,7.854918843301534,12.631987577639753
627,7,31,"[0.4764576420862633, 0.5235423579137368]",30,0.5062750725544956,0.814061421670117,15.188252176634867,24.42184265010351
628,8,31,"[0.4764576420862633, 0.5235423579137368]",16,0.49107142857142855,0.7894992236024846,7.857142857142857,12.631987577639753
629,9,31,"[0.4764576420862633, 0.5235423579137368]",17,0.49179271486268966,0.7916615921731013,8.360476152665724,13.458247066942722
630,10,31,"[0.4764576420862633, 0.5235423579137368]",80,0.07233130218912251,0.9918642054694995,5.786504175129801,79.34913643755996
631,11,31,"[0.4764576420862633, 0.5235423579137368]",25,0.48806983975742263,0.7938440303657696,12.201745993935566,19.84610075914424
632,12,31,"[0.4764576420862633, 0.5235423579137368]",80,0.256827311539915,0.9306905512251931,20.5461849231932,74.45524409801544
633,13,31,"[0.4764576420862633, 0.5235423579137368]",33,0.50786911357768,0.8166133383524684,16.75968074806344,26.948240165631457
634,14,31,"[0.4764576420862633, 0.5235423579137368]",80,0.06637892123674151,0.9938375491547997,5.3103136989393205,79.50700393238398
635,15,31,"[0.4764576420862633, 0.5235423579137368]",12,0.4510582010582011,0.7428542673107891,5.412698412698413,8.91425120772947
636,16,31,"[0.4764576420862633, 0.5235423579137368]",30,0.5063492063492063,0.814061421670117,15.19047619047619,24.42184265010351
637,17,31,"[0.4764576420862633, 0.5235423579137368]",18,0.4784566884887502,0.7794743501265242,8.612220392797504,14.030538302277437
638,18,31,"[0.4764576420862633, 0.5235423579137368]",14,0.4862356996916062,0.7819801833776989,6.8072997956824866,10.947722567287785
639,19,31,"[0.4764576420862633, 0.5235423579137368]",3,0.34920634920634924,0.5614216701173224,1.0476190476190477,1.684265010351967
640,0,32,"[0.49184880601905395, 0.508151193980946]",24,0.501984126984127,0.8070436507936507,12.047619047619047,19.369047619047617
641,1,32,"[0.49184880601905395, 0.508151193980946]",19,0.45112781954887216,0.7526969597907816,8.571428571428571,14.30124223602485
642,2,32,"[0.49184880601905395, 0.508151193980946]",80,0.1252201522158593,0.9735088742065597,10.017612177268745,77.88070993652478
643,3,32,"[0.49184880601905395, 0.508151193980946]",16,0.4909324277063459,0.7894992236024846,7.854918843301534,12.631987577639753
644,4,32,"[0.49184880601905395, 0.508151193980946]",46,0.5124223602484477,0.823825276802592,23.571428571428594,37.89596273291923
645,5,32,"[0.49184880601905395, 0.508151193980946]",13,0.4835164835164835,0.7773530817009078,6.285714285714286,10.105590062111801
646,6,32,"[0.49184880601905395, 0.508151193980946]",36,0.5092592592592594,0.8187399355877613,18.33333333333334,29.474637681159404
647,7,32,"[0.49184880601905395, 0.508151193980946]",80,0.2061725331682402,0.9355753855937232,16.493802653459216,74.84603084749786
648,8,32,"[0.49184880601905395, 0.508151193980946]",28,0.505022611750565,0.8120563442768409,14.14063312901582,22.737577639751546
649,9,32,"[0.49184880601905395, 0.508151193980946]",80,0.21450586650157355,0.9439087189270564,17.160469320125884,75.51269751416451
650,10,32,"[0.49184880601905395, 0.508151193980946]",9,0.4232804232804233,0.706234184495054,3.8095238095238098,6.3561076604554865
651,11,32,"[0.49184880601905395, 0.508151193980946]",80,0.06637892123674151,0.9938375491547997,5.3103136989393205,79.50700393238398
652,12,32,"[0.49184880601905395, 0.508151193980946]",80,0.11397016868277243,0.9780507996723982,9.117613494621795,78.24406397379185
653,13,32,"[0.49184880601905395, 0.508151193980946]",22,0.4990692623506065,0.8031322542192109,10.979523771713342,17.66890959282264
654,14,32,"[0.49184880601905395, 0.508151193980946]",80,0.10736300935871683,0.9794289052624604,8.589040748697347,78.35431242099683
655,15,32,"[0.49184880601905395, 0.508151193980946]",80,0.09545824745395508,0.9833755926330607,7.6366597963164065,78.67004741064486
656,16,32,"[0.49184880601905395, 0.508151193980946]",80,0.3347737620339518,0.889780872136166,26.781900962716144,71.18246977089328
657,17,32,"[0.49184880601905395, 0.508151193980946]",80,0.1675415972542007,0.9602907065046964,13.403327780336056,76.82325652037571
658,18,32,"[0.49184880601905395, 0.508151193980946]",13,0.48334540552868943,0.7773530817009078,6.283490271872963,10.105590062111801
659,19,32,"[0.49184880601905395, 0.508151193980946]",12,0.4801587301587302,0.7719547964113181,5.761904761904762,9.263457556935817
660,0,33,"[0.5072364825411649, 0.49276351745883507]",80,0.11331539031109765,0.9774555615771602,9.065231224887812,78.19644492617282
661,1,33,"[0.5072364825411649, 0.49276351745883507]",31,0.500107525662028,0.8083105144816223,15.503333295522866,25.05762594893029
662,2,33,"[0.5072364825411649, 0.49276351745883507]",12,0.47997339567195324,0.7719547964113181,5.759680748063439,9.263457556935817
663,3,33,"[0.5072364825411649, 0.49276351745883507]",80,0.10801778773039158,0.9800241433576984,8.641423018431327,78.40193146861587
664,4,33,"[0.5072364825411649, 0.49276351745883507]",35,0.5088435374149661,0.8180715764566692,17.809523809523814,28.63250517598342
665,5,33,"[0.5072364825411649, 0.49276351745883507]",14,0.4862356996916062,0.7819801833776989,6.8072997956824866,10.947722567287785
666,6,33,"[0.5072364825411649, 0.49276351745883507]",29,0.4951888328505422,0.8026938911496632,14.360476152665724,23.27812284334023
667,7,33,"[0.5072364825411649, 0.49276351745883507]",8,0.45577380479750124,0.7348818150448585,3.64619043838001,5.879054520358868
668,8,33,"[0.5072364825411649, 0.49276351745883507]",27,0.5043268001928257,0.8109424123916875,13.616823605206296,21.895445134575564
669,9,33,"[0.5072364825411649, 0.49276351745883507]",9,0.4232804232804233,0.706234184495054,3.8095238095238098,6.3561076604554865
670,10,33,"[0.5072364825411649, 0.49276351745883507]",80,0.3520932069510271,0.8991170522603895,28.16745655608217,71.92936418083116
671,11,33,"[0.5072364825411649, 0.49276351745883507]",8,0.4399201873830711,0.7190087991718426,3.5193614990645687,5.752070393374741
672,12,33,"[0.5072364825411649, 0.49276351745883507]",58,0.5147783251231535,0.8276129792246727,29.8571428571429,48.00155279503102
673,13,33,"[0.5072364825411649, 0.49276351745883507]",80,0.2142857142857144,0.9418390787826217,17.142857142857153,75.34712630260974
674,14,33,"[0.5072364825411649, 0.49276351745883507]",16,0.49107142857142855,0.7894992236024846,7.857142857142857,12.631987577639753
675,15,33,"[0.5072364825411649, 0.49276351745883507]",45,0.5121198896395055,0.8234184495054055,23.045395033777748,37.05383022774325
676,16,33,"[0.5072364825411649, 0.49276351745883507]",80,0.14902967602538306,0.9656154994653589,11.922374082030645,77.24923995722871
677,17,33,"[0.5072364825411649, 0.49276351745883507]",80,0.18993249219268166,0.9430827182369255,15.194599375414532,75.44661745895404
678,18,33,"[0.5072364825411649, 0.49276351745883507]",26,0.5015627619870304,0.8079112916069437,13.04063181166279,21.005693581780537
