,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward
289,9,14,"[0.21628131055847521, 0.7837186894415248]",80,0.10798801120490942,0.9503902429541423,8.639040896392753,76.03121943633138
290,10,14,"[0.21628131055847521, 0.7837186894415248]",80,0.048521778379598424,0.9790572687559699,3.881742270367874,78.32458150047759
291,11,14,"[0.21628131055847521, 0.7837186894415248]",80,0.08779777065049994,0.9536066220566966,7.023821652039995,76.28852976453572
292,12,14,"[0.21628131055847521, 0.7837186894415248]",80,0.1471824436009727,0.9178695832882623,11.774595488077818,73.42956666306098
293,13,14,"[0.21628131055847521, 0.7837186894415248]",80,0.12915089436515126,0.9454603722278409,10.3320715492121,75.63682977822727
294,14,14,"[0.21628131055847521, 0.7837186894415248]",33,0.4617604617604618,0.7704372921764225,15.238095238095239,25.424430641821942
295,15,14,"[0.21628131055847521, 0.7837186894415248]",80,0.052601067983896875,0.9801470729643225,4.20808543871175,78.4117658371458
296,16,14,"[0.21628131055847521, 0.7837186894415248]",80,0.27282350849062337,0.8675047334198094,21.82588067924987,69.40037867358475
297,17,14,"[0.21628131055847521, 0.7837186894415248]",80,0.10675165225010988,0.9185524873286107,8.54013218000879,73.48419898628886
298,18,14,"[0.21628131055847521, 0.7837186894415248]",80,0.031033626429616067,0.9743715381127002,2.4826901143692854,77.94972304901601
299,19,14,"[0.21628131055847521, 0.7837186894415248]",80,0.09107728894514891,0.9535605246127613,7.286183115611912,76.2848419690209
300,0,15,"[0.23167741800378014, 0.7683225819962198]",24,0.45634920634920634,0.7614087301587303,10.952380952380953,18.27380952380953
301,1,15,"[0.23167741800378014, 0.7683225819962198]",80,0.023861027077925624,0.9593029563321617,1.9088821662340498,76.74423650657293
302,2,15,"[0.23167741800378014, 0.7683225819962198]",80,0.02882134453824295,0.964263273792479,2.305707563059436,77.14106190339832
303,3,15,"[0.23167741800378014, 0.7683225819962198]",80,0.008176474991804294,0.9515540777952399,0.6541179993443436,76.12432622361919
304,4,15,"[0.23167741800378014, 0.7683225819962198]",80,0.07549016584861008,0.9553245186574788,6.039213267888806,76.4259614925983
305,5,15,"[0.23167741800378014, 0.7683225819962198]",80,0.04248202036484946,0.9700280253452744,3.398561629187957,77.60224202762195
306,6,15,"[0.23167741800378014, 0.7683225819962198]",80,0.060426540284360175,0.9324050957386489,4.834123222748814,74.59240765909192
307,7,15,"[0.23167741800378014, 0.7683225819962198]",80,0.2787637440013563,0.8893085636475533,22.3010995201085,71.14468509180426
308,8,15,"[0.23167741800378014, 0.7683225819962198]",80,0.022331302189122364,0.9735671040202224,1.7865041751297892,77.88536832161779
309,9,15,"[0.23167741800378014, 0.7683225819962198]",80,0.0286526740486636,0.9719905857317478,2.292213923893088,77.75924685853983
310,10,15,"[0.23167741800378014, 0.7683225819962198]",80,0.07828368314150304,0.9264850646827483,6.262694651320243,74.11880517461987
311,11,15,"[0.23167741800378014, 0.7683225819962198]",80,0.01397013436470837,0.9573080460492079,1.1176107491766696,76.58464368393663
312,12,15,"[0.23167741800378014, 0.7683225819962198]",32,0.10791151102327953,0.9242313192585139,3.453168352744945,29.575402216272444
313,13,15,"[0.23167741800378014, 0.7683225819962198]",80,0.10319630607913532,0.9752622385957936,8.255704486330826,78.02097908766349
314,14,15,"[0.23167741800378014, 0.7683225819962198]",80,0.059609953740746534,0.9526797528983403,4.768796299259723,76.21438023186722
315,15,15,"[0.23167741800378014, 0.7683225819962198]",80,0.030607058823957294,0.9660489880781935,2.4485647059165836,77.28391904625548
316,16,15,"[0.23167741800378014, 0.7683225819962198]",17,0.44884220132394087,0.7487110786343525,7.6303174225069945,12.728088336783992
317,17,15,"[0.23167741800378014, 0.7683225819962198]",80,0.06873635667700942,0.945955268715025,5.498908534160754,75.676421497202
318,18,15,"[0.23167741800378014, 0.7683225819962198]",80,0.04353362642961592,0.9868715381127007,3.4826901143692734,78.94972304901606
319,19,15,"[0.23167741800378014, 0.7683225819962198]",80,0.19477629421404744,0.9185482156765996,15.582103537123794,73.48385725412797
320,0,16,"[0.24717249264113156, 0.7528275073588685]",80,0.12634681994288016,0.9345654657484397,10.107745595430412,74.76523725987518
321,1,16,"[0.24717249264113156, 0.7528275073588685]",80,0.0875359583677362,0.9579148230531844,7.002876669418896,76.63318584425475
322,2,16,"[0.24717249264113156, 0.7528275073588685]",80,0.06969827471481849,0.9765102129573732,5.575861977185479,78.12081703658986
323,3,16,"[0.24717249264113156, 0.7528275073588685]",80,0.08993249219268223,0.9857457617151864,7.194599375414579,78.85966093721491
324,4,16,"[0.24717249264113156, 0.7528275073588685]",80,0.02819630607913201,0.9557423110595599,2.255704486330561,76.45938488476479
325,5,16,"[0.24717249264113156, 0.7528275073588685]",80,0.05778959850649699,0.9932315277607348,4.623167880519759,79.45852222085878
326,6,16,"[0.24717249264113156, 0.7528275073588685]",80,0.16033916322196748,0.913519226173432,12.827133057757399,73.08153809387456
327,7,16,"[0.24717249264113156, 0.7528275073588685]",80,0.01714473754072679,0.9604826492238112,1.3715790032581432,76.8386119379049
328,8,16,"[0.24717249264113156, 0.7528275073588685]",80,0.15673993447754683,0.9495764207904107,12.539194758203747,75.96611366323286
329,9,16,"[0.24717249264113156, 0.7528275073588685]",80,0.24464477296497042,0.8800261376343599,19.571581837197634,70.40209101074879
330,10,16,"[0.24717249264113156, 0.7528275073588685]",80,0.07352177837026294,0.9523559828307647,5.881742269621036,76.18847862646118
331,11,16,"[0.24717249264113156, 0.7528275073588685]",16,0.4489680596574958,0.747832556935818,7.183488954519933,11.965320910973087
332,12,16,"[0.24717249264113156, 0.7528275073588685]",80,0.12398010201827166,0.9308185473816544,9.918408161461732,74.46548379053235
333,13,16,"[0.24717249264113156, 0.7528275073588685]",9,0.4232804232804233,0.706234184495054,3.8095238095238098,6.3561076604554865
334,14,16,"[0.24717249264113156, 0.7528275073588685]",80,0.14602564876326113,0.9547135843514873,11.682051901060891,76.37708674811898
335,15,16,"[0.24717249264113156, 0.7528275073588685]",80,0.21465116356297437,0.8936454857917081,17.17209308503795,71.49163886333665
336,16,16,"[0.24717249264113156, 0.7528275073588685]",80,0.030623207828858988,0.9636245336008715,2.449856626308719,77.08996268806972
337,17,16,"[0.24717249264113156, 0.7528275073588685]",80,0.011220191078011105,0.9624559929091114,0.8976152862408884,76.99647943272892
338,18,16,"[0.24717249264113156, 0.7528275073588685]",80,0.13780749266531256,0.9526673954722717,11.024599413225005,76.21339163778174
339,19,16,"[0.24717249264113156, 0.7528275073588685]",80,0.23712487750770625,0.9110476940823359,18.9699902006165,72.88381552658687
340,0,17,"[0.2625551245049459, 0.7374448754950541]",80,0.1638232879182153,0.9463690988182645,13.105863033457224,75.70952790546116
341,1,17,"[0.2625551245049459, 0.7374448754950541]",80,0.16858148058831052,0.8962041581476999,13.486518447064842,71.696332651816
342,2,17,"[0.2625551245049459, 0.7374448754950541]",80,0.23414693348330595,0.9087273885749066,18.731754678664476,72.69819108599253
343,3,17,"[0.2625551245049459, 0.7374448754950541]",80,0.13012289290809126,0.9626177423915149,10.409831432647302,77.00941939132119
344,4,17,"[0.2625551245049459, 0.7374448754950541]",80,0.027432455649354183,0.9628743849035901,2.1945964519483345,77.02995079228721
345,5,17,"[0.2625551245049459, 0.7374448754950541]",17,0.44884220132394087,0.7487110786343525,7.6303174225069945,12.728088336783992
346,6,17,"[0.2625551245049459, 0.7374448754950541]",80,0.10852564876326161,0.9726936568152554,8.682051901060929,77.81549254522044
347,7,17,"[0.2625551245049459, 0.7374448754950541]",33,0.4621019709562004,0.770918292657423,15.249365041554615,25.440303657694958
348,8,17,"[0.2625551245049459, 0.7374448754950541]",8,0.41807539209908856,0.6971834023464458,3.3446031367927085,5.577467218771567
349,9,17,"[0.2625551245049459, 0.7374448754950541]",80,0.08891062840633593,0.9768279735854412,7.112850272506874,78.1462378868353
350,10,17,"[0.2625551245049459, 0.7374448754950541]",80,0.00685511170218082,0.9580909135440319,0.5484089361744656,76.64727308352255
351,11,17,"[0.2625551245049459, 0.7374448754950541]",80,0.01635108674707609,0.9596889984301603,1.308086939766087,76.77511987441282
352,12,17,"[0.2625551245049459, 0.7374448754950541]",80,0.04171816993561213,0.9565044251708402,3.3374535948489705,76.52035401366722
353,13,17,"[0.2625551245049459, 0.7374448754950541]",80,0.027035630252528604,0.9624775595067652,2.1628504202022882,76.99820476054121
354,14,17,"[0.2625551245049459, 0.7374448754950541]",80,0.2903655223885846,0.871461547924399,23.229241791086768,69.71692383395192
355,15,17,"[0.2625551245049459, 0.7374448754950541]",80,0.01635108674707609,0.9596889984301603,1.308086939766087,76.77511987441282
356,16,17,"[0.2625551245049459, 0.7374448754950541]",80,0.042569397425987775,0.9627600654839755,3.405551794079022,77.02080523871804
357,17,17,"[0.2625551245049459, 0.7374448754950541]",80,0.11399793774264526,0.9515144143261409,9.119835019411621,76.12115314609127
358,18,17,"[0.2625551245049459, 0.7374448754950541]",80,0.04069630607913518,0.96824231105956,3.2557044863308144,77.4593848847648
359,19,17,"[0.2625551245049459, 0.7374448754950541]",80,0.1258891065143866,0.9615296223658756,10.071128521150927,76.92236978927005
360,0,18,"[0.27803119584946917, 0.7219688041505309]",80,0.036559439776338236,0.9720013690305747,2.924755182107059,77.76010952244597
361,1,18,"[0.27803119584946917, 0.7219688041505309]",80,0.2013232879568822,0.9387392054694995,16.105863036550577,75.09913643755996
362,2,18,"[0.27803119584946917, 0.7219688041505309]",80,0.15274197714001567,0.9535338914598379,12.219358171201254,76.28271131678703
363,3,18,"[0.27803119584946917, 0.7219688041505309]",80,0.21031136304897546,0.9238906029850276,16.824909043918037,73.9112482388022
364,4,18,"[0.27803119584946917, 0.7219688041505309]",49,0.22791726472587248,0.8789724140657958,11.167945971567752,43.069648289224
365,5,18,"[0.27803119584946917, 0.7219688041505309]",80,0.18667419062676355,0.9400780520285682,14.933935250141083,75.20624416228546
366,6,18,"[0.27803119584946917, 0.7219688041505309]",80,0.0421725720303921,0.9934083738614936,3.3738057624313678,79.47266990891949
367,7,18,"[0.27803119584946917, 0.7219688041505309]",80,0.011589177277359372,0.9549270936682556,0.9271341821887498,76.39416749346044
368,8,18,"[0.27803119584946917, 0.7219688041505309]",19,0.4517372946545965,0.7535323816788351,8.583008598437333,14.317115251897865
369,9,18,"[0.27803119584946917, 0.7219688041505309]",80,0.14102877927617333,0.9439352798812571,11.282302342093866,75.51482239050057
370,10,18,"[0.27803119584946917, 0.7219688041505309]",80,0.1614857224585688,0.9190187714382099,12.918857796685504,73.52150171505679
371,11,18,"[0.27803119584946917, 0.7219688041505309]",80,0.07729161964943981,0.970144249895293,6.183329571955185,77.61153999162345
372,12,18,"[0.27803119584946917, 0.7219688041505309]",19,0.45112781954887216,0.7526969597907816,8.571428571428571,14.30124223602485
373,13,18,"[0.27803119584946917, 0.7219688041505309]",16,0.44642857142857145,0.7448563664596275,7.142857142857143,11.91770186335404
374,14,18,"[0.27803119584946917, 0.7219688041505309]",80,0.217859089730824,0.9148367138886112,17.42872717846592,73.1869371110889
375,15,18,"[0.27803119584946917, 0.7219688041505309]",80,0.1411805112328228,0.9531981937844675,11.294440898625824,76.2558555027574
376,16,18,"[0.27803119584946917, 0.7219688041505309]",12,0.43744708679621774,0.7296267540832758,5.249365041554613,8.75552104899931
377,17,18,"[0.27803119584946917, 0.7219688041505309]",80,0.3557181675775769,0.8553325457041444,28.457453406206152,68.42660365633155
378,18,18,"[0.27803119584946917, 0.7219688041505309]",80,0.12700586241371856,0.9572149639525112,10.160468993097485,76.57719711620089
379,19,18,"[0.27803119584946917, 0.7219688041505309]",80,0.15141059179342053,0.9521450025709489,12.112847343473643,76.17160020567592
380,0,19,"[0.293383385051014, 0.706616614948986]",80,0.21127818267341883,0.925718997514626,16.902254613873506,74.05751980117009
381,1,19,"[0.293383385051014, 0.706616614948986]",24,0.45738760532068756,0.7627314814814817,10.977302527696501,18.30555555555556
382,2,19,"[0.293383385051014, 0.706616614948986]",80,0.09112296838315814,0.9631590639926181,7.289837470652651,77.05272511940944
383,3,19,"[0.293383385051014, 0.706616614948986]",80,0.18613511434896204,0.9376411042103726,14.890809147916963,75.01128833682981
384,4,19,"[0.293383385051014, 0.706616614948986]",80,0.13780749266531245,0.9701574249311975,11.024599413224996,77.6125939944958
385,5,19,"[0.293383385051014, 0.706616614948986]",80,0.19112296838315473,0.9395942602977174,15.289837470652378,75.16754082381739
386,6,19,"[0.293383385051014, 0.706616614948986]",80,0.2079582474539544,0.9423795264939718,16.63665979631635,75.39036211951775
387,7,19,"[0.293383385051014, 0.706616614948986]",80,0.12520652239901287,0.9631622426983473,10.01652179192103,77.05297941586778
388,8,19,"[0.293383385051014, 0.706616614948986]",80,0.16919233365814892,0.9047251208806191,13.535386692651914,72.37800967044953
389,9,19,"[0.293383385051014, 0.706616614948986]",80,0.31849781565641855,0.8816351682024189,25.479825252513486,70.53081345619351
390,10,19,"[0.293383385051014, 0.706616614948986]",80,0.17525219458480618,0.9285728141619882,14.020175566784493,74.28582513295906
391,11,19,"[0.293383385051014, 0.706616614948986]",24,0.45634920634920634,0.7614087301587303,10.952380952380953,18.27380952380953
392,12,19,"[0.293383385051014, 0.706616614948986]",80,0.054843184519457674,0.9695757012044973,4.387454761556614,77.56605609635979
393,13,19,"[0.293383385051014, 0.706616614948986]",80,0.018930451826441493,0.9622683635095253,1.5144361461153193,76.98146908076203
394,14,19,"[0.293383385051014, 0.706616614948986]",80,0.16731739717822253,0.9406680211874588,13.385391774257803,75.25344169499671
395,15,19,"[0.293383385051014, 0.706616614948986]",80,0.10614479646759382,0.9782384290719841,8.491583717407506,78.25907432575873
396,16,19,"[0.293383385051014, 0.706616614948986]",80,0.11388279100044377,0.9225707272086284,9.110623280035501,73.80565817669027
397,17,19,"[0.293383385051014, 0.706616614948986]",80,0.16093443793014506,0.9587615140665531,12.874755034411605,76.70092112532424
398,18,19,"[0.293383385051014, 0.706616614948986]",80,0.10895031032607409,0.9572390329367177,8.716024826085928,76.57912263493742
399,19,19,"[0.293383385051014, 0.706616614948986]",21,0.45351473922902497,0.7566794833875582,9.523809523809524,15.890269151138723
400,0,20,"[0.30891683959296656, 0.6910831604070334]",8,0.41807539209908856,0.6971834023464458,3.3446031367927085,5.577467218771567
401,1,20,"[0.30891683959296656, 0.6910831604070334]",80,0.1969519328057325,0.8985978652561517,15.7561546244586,71.88782922049214
402,2,20,"[0.30891683959296656, 0.6910831604070334]",80,0.2027263264383737,0.9004994711699814,16.218106115069897,72.03995769359851
403,3,20,"[0.30891683959296656, 0.6910831604070334]",80,0.11377175598435965,0.9778523869739855,9.101740478748772,78.22819095791884
404,4,20,"[0.30891683959296656, 0.6910831604070334]",80,0.19722807879676593,0.9456020966490678,15.778246303741275,75.64816773192543
405,5,20,"[0.30891683959296656, 0.6910831604070334]",80,0.10906200983101981,0.9386786983526505,8.724960786481585,75.09429586821204
406,6,20,"[0.30891683959296656, 0.6910831604070334]",80,0.2263232879568821,0.9241105822810937,18.10586303655057,73.9288465824875
407,7,20,"[0.30891683959296656, 0.6910831604070334]",80,0.11397016868277243,0.9780507996723982,9.117613494621795,78.24406397379185
408,8,20,"[0.30891683959296656, 0.6910831604070334]",80,0.07337914019278191,0.9375746091962058,5.870331215422553,75.00596873569647
409,9,20,"[0.30891683959296656, 0.6910831604070334]",80,0.18057729507300208,0.9416830460492098,14.446183605840167,75.33464368393679
410,10,20,"[0.30891683959296656, 0.6910831604070334]",80,0.08480350201610577,0.9647355822810928,6.784280161288462,77.17884658248742
411,11,20,"[0.30891683959296656, 0.6910831604070334]",80,0.12411701647483635,0.9723183980160834,9.929361317986908,77.78547184128668
412,12,20,"[0.30891683959296656, 0.6910831604070334]",70,0.19770069415316763,0.8795621217833139,13.839048590721735,61.56934852483197
413,13,20,"[0.30891683959296656, 0.6910831604070334]",80,0.39195050771759204,0.8818452546495541,31.356040617407363,70.54762037196433
414,14,20,"[0.30891683959296656, 0.6910831604070334]",80,0.16161701647483628,0.9594210813444329,12.929361317986903,76.75368650755463
415,15,20,"[0.30891683959296656, 0.6910831604070334]",80,0.22110481061825862,0.930084781998014,17.68838484946069,74.40678255984112
416,16,20,"[0.30891683959296656, 0.6910831604070334]",80,0.28857533556800624,0.9052836957598469,23.0860268454405,72.42269566078775
417,17,20,"[0.30891683959296656, 0.6910831604070334]",80,0.15685511171293157,0.9522222491695729,12.548408937034525,76.17777993356583
418,18,20,"[0.30891683959296656, 0.6910831604070334]",80,0.025902730760550923,0.9771385325916512,2.072218460844074,78.1710826073321
419,19,20,"[0.30891683959296656, 0.6910831604070334]",80,0.08531139904189203,0.9336279218256056,6.824911923351363,74.69023374604845
420,0,21,"[0.3242888327843128, 0.6757111672156872]",12,0.43989392081316897,0.7322722567287784,5.278727049758028,8.787267080745341
421,1,21,"[0.3242888327843128, 0.6757111672156872]",8,0.41807539209908856,0.6971834023464458,3.3446031367927085,5.577467218771567
422,2,21,"[0.3242888327843128, 0.6757111672156872]",80,0.25037078060671336,0.9293597714850653,20.029662448537067,74.34878171880523
423,3,21,"[0.3242888327843128, 0.6757111672156872]",80,0.1128929749811286,0.9770587361803347,9.031437998490288,78.16469889442678
424,4,21,"[0.3242888327843128, 0.6757111672156872]",43,0.493532482612591,0.8048293129182913,21.22189675234141,34.607660455486524
425,5,21,"[0.3242888327843128, 0.6757111672156872]",80,0.16790868266887216,0.9448360826261588,13.432694613509772,75.5868866100927
426,6,21,"[0.3242888327843128, 0.6757111672156872]",80,0.22114082599864257,0.9396876444914316,17.691266079891406,75.17501155931453
427,7,21,"[0.3242888327843128, 0.6757111672156872]",17,0.4505693782770829,0.750578492266472,7.659679430710409,12.759834368530024
428,8,21,"[0.3242888327843128, 0.6757111672156872]",62,0.2992089079604045,0.8541623367893493,18.55095229354508,52.95806488093965
429,9,21,"[0.3242888327843128, 0.6757111672156872]",80,0.2092082639208674,0.9464773007075948,16.736661113669392,75.71818405660758
430,10,21,"[0.3242888327843128, 0.6757111672156872]",80,0.18538514281954593,0.9466207185178288,14.830811425563674,75.7296574814263
431,11,21,"[0.3242888327843128, 0.6757111672156872]",80,0.20855344893682254,0.9333631713125901,16.684275914945804,74.6690537050072
432,12,21,"[0.3242888327843128, 0.6757111672156872]",17,0.44804844736507626,0.7477773718182927,7.616823605206297,12.712215320910977
433,13,21,"[0.3242888327843128, 0.6757111672156872]",80,0.4076169464334901,0.8501637854768933,32.60935571467921,68.01310283815147
434,14,21,"[0.3242888327843128, 0.6757111672156872]",15,0.44429617685502293,0.7415458937198068,6.664442652825344,11.123188405797103
435,15,21,"[0.3242888327843128, 0.6757111672156872]",80,0.14367253312957326,0.9364811826951718,11.493802650365861,74.91849461561374
436,16,21,"[0.3242888327843128, 0.6757111672156872]",80,0.10027969249227149,0.9405831495688768,8.022375399381719,75.24665196551014
437,17,21,"[0.3242888327843128, 0.6757111672156872]",29,0.46015872885492104,0.767663787154042,13.34460313679271,22.26224982746722
438,18,21,"[0.3242888327843128, 0.6757111672156872]",65,0.47890588724530125,0.7925465838509324,31.12888267094458,51.515527950310606
439,19,21,"[0.3242888327843128, 0.6757111672156872]",21,0.45351473922902497,0.7566794833875582,9.523809523809524,15.890269151138723
440,0,22,"[0.3397101600388872, 0.6602898399611128]",28,0.4606348096002017,0.7678386572020113,12.897774668805647,21.499482401656316
441,1,22,"[0.3397101600388872, 0.6602898399611128]",79,0.269528326333043,0.9046586445803394,21.2927377803104,71.46803292184681
442,2,22,"[0.3397101600388872, 0.6602898399611128]",37,0.463629321645189,0.7734691212952081,17.154284900871993,28.618357487922697
443,3,22,"[0.3397101600388872, 0.6602898399611128]",80,0.19730350201610547,0.9504239880781953,15.784280161288438,76.03391904625562
444,4,22,"[0.3397101600388872, 0.6602898399611128]",80,0.22151187832442112,0.9333288993485309,17.72095026595369,74.66631194788248
445,5,22,"[0.3397101600388872, 0.6602898399611128]",16,0.4505360876335519,0.749816683919945,7.2085774021368305,11.99706694271912
446,6,22,"[0.3397101600388872, 0.6602898399611128]",80,0.3935851880109634,0.8744706275756586,31.486815040877072,69.95765020605269
447,7,22,"[0.3397101600388872, 0.6602898399611128]",80,0.32360124200817786,0.8889050270098565,25.888099360654227,71.11240216078852
448,8,22,"[0.3397101600388872, 0.6602898399611128]",80,0.22595626285433945,0.9237137568842684,18.076501028347156,73.89710055074147
449,9,22,"[0.3397101600388872, 0.6602898399611128]",32,0.46130952380952384,0.7696849120082815,14.761904761904763,24.629917184265008
450,10,22,"[0.3397101600388872, 0.6602898399611128]",29,0.45969342481006936,0.7671164417791104,13.331109319492011,22.246376811594203
451,11,22,"[0.3397101600388872, 0.6602898399611128]",80,0.20243249219268167,0.9397312689615627,16.194599375414533,75.17850151692501
452,12,22,"[0.3397101600388872, 0.6602898399611128]",33,0.4658777317564196,0.7747662965054268,15.373965147961847,25.567287784679085
453,13,22,"[0.3397101600388872, 0.6602898399611128]",80,0.19730350201610541,0.9475166900934593,15.784280161288434,75.80133520747674
454,14,22,"[0.3397101600388872, 0.6602898399611128]",44,0.465367965367965,0.7764563335215509,20.47619047619046,34.164078674948236
455,15,22,"[0.3397101600388872, 0.6602898399611128]",62,0.34627742437421,0.8668377749432568,21.46920031120102,53.74394204648192
456,16,22,"[0.3397101600388872, 0.6602898399611128]",27,0.46500871568985275,0.7721417069243157,12.555235323626023,20.847826086956523
457,17,22,"[0.3397101600388872, 0.6602898399611128]",12,0.47997339567195324,0.7719547964113181,5.759680748063439,9.263457556935817
458,18,22,"[0.3397101600388872, 0.6602898399611128]",80,0.11212491412062146,0.9762650853866839,8.969993129649717,78.10120683093471
459,19,22,"[0.3397101600388872, 0.6602898399611128]",80,0.295122955235586,0.8959798679117086,23.609836418846882,71.67838943293668
460,0,23,"[0.3551578907847484, 0.6448421092152516]",76,0.303615287723045,0.8984075770266383,23.074761866951423,68.27897585402451
461,1,23,"[0.3551578907847484, 0.6448421092152516]",50,0.4964600476099561,0.8087819185645267,24.823002380497805,40.43909592822634
462,2,23,"[0.3551578907847484, 0.6448421092152516]",80,0.297839199834907,0.9004304580574912,23.82713598679256,72.0344366445993
463,3,23,"[0.3551578907847484, 0.6448421092152516]",13,0.44042734751885304,0.7346180389658651,5.725555517745089,9.550034506556246
464,4,23,"[0.3551578907847484, 0.6448421092152516]",12,0.43744708679621774,0.7296267540832758,5.249365041554613,8.75552104899931
465,5,23,"[0.3551578907847484, 0.6448421092152516]",12,0.47997339567195324,0.7719547964113181,5.759680748063439,9.263457556935817
466,6,23,"[0.3551578907847484, 0.6448421092152516]",46,0.4987645587518122,0.8103677198667746,22.94316970258336,37.27691511387163
467,7,23,"[0.3551578907847484, 0.6448421092152516]",80,0.2568551117129311,0.9277832532404574,20.548408937034484,74.22266025923659
468,8,23,"[0.3551578907847484, 0.6448421092152516]",63,0.479102999278094,0.7924841434158203,30.183488954519923,49.92650103519668
469,9,23,"[0.3551578907847484, 0.6448421092152516]",25,0.4797205105617497,0.7855900621118014,11.993012764043742,19.639751552795033
470,10,23,"[0.3551578907847484, 0.6448421092152516]",26,0.4787971927672139,0.7853227690184212,12.448727011947561,20.418391994478952
471,11,23,"[0.3551578907847484, 0.6448421092152516]",9,0.42303331063138744,0.706234184495054,3.807299795682487,6.3561076604554865
472,12,23,"[0.3551578907847484, 0.6448421092152516]",80,0.11374201600220575,0.9778523869739855,9.09936128017646,78.22819095791884
473,13,23,"[0.3551578907847484, 0.6448421092152516]",80,0.127660644873248,0.9362612033991045,10.21285158985984,74.90089627192836
474,14,23,"[0.3551578907847484, 0.6448421092152516]",80,0.11158921630181987,0.9598183980160826,8.927137304145589,76.78547184128661
475,15,23,"[0.3551578907847484, 0.6448421092152516]",80,0.25087493058753396,0.9297565968822946,20.069994447002717,74.38052775058357
476,16,23,"[0.3551578907847484, 0.6448421092152516]",80,0.2551309299857134,0.9272320221918694,20.410474398857072,74.17856177534955
477,17,23,"[0.3551578907847484, 0.6448421092152516]",49,0.5127079824106101,0.8246221884198808,25.122691138119894,40.40648723257416
478,18,23,"[0.3551578907847484, 0.6448421092152516]",80,0.13185511171293152,0.9721307686164977,10.548408937034521,77.77046148931981
479,19,23,"[0.3551578907847484, 0.6448421092152516]",80,0.21952798799739903,0.923420089717619,17.562239039791923,73.87360717740953
480,0,24,"[0.37057628903297946, 0.6294237109670205]",20,0.45441254296409184,0.7571687370600417,9.088250859281837,15.143374741200834
481,1,24,"[0.37057628903297946, 0.6294237109670205]",80,0.20325588296848643,0.9484506443928951,16.260470637478914,75.8760515514316
482,2,24,"[0.37057628903297946, 0.6294237109670205]",43,0.39845688999268986,0.8221465987193703,17.133646269685663,35.352303744932925
483,3,24,"[0.37057628903297946, 0.6294237109670205]",32,0.46130952380952384,0.7696849120082815,14.761904761904763,24.629917184265008
484,4,24,"[0.37057628903297946, 0.6294237109670205]",80,0.31635112106372476,0.9109571143721908,25.30808968509798,72.87656914977526
485,5,24,"[0.37057628903297946, 0.6294237109670205]",18,0.4890298096426418,0.7900563607085348,8.802536573567552,14.221014492753627
486,6,24,"[0.37057628903297946, 0.6294237109670205]",80,0.39753170716959507,0.8636234990724768,31.802536573567604,69.08987992579814
487,7,24,"[0.37057628903297946, 0.6294237109670205]",58,0.48634348759636586,0.7996983651031628,28.20792228058922,46.38250517598345
488,8,24,"[0.37057628903297946, 0.6294237109670205]",28,0.45918367346938777,0.7661379769299025,12.857142857142858,21.45186335403727
489,9,24,"[0.37057628903297946, 0.6294237109670205]",80,0.3249382776399917,0.8930028719810451,25.99506221119934,71.44022975848361
490,10,24,"[0.37057628903297946, 0.6294237109670205]",21,0.4978911546620866,0.8012750994117456,10.455714247903819,16.826777087646658
491,11,24,"[0.37057628903297946, 0.6294237109670205]",16,0.46936469075357573,0.7686658902691513,7.509835052057212,12.298654244306421
492,12,24,"[0.37057628903297946, 0.6294237109670205]",23,0.4554865424430642,0.7599693941848954,10.476190476190476,17.479296066252594
493,13,24,"[0.37057628903297946, 0.6294237109670205]",80,0.22468445439705778,0.93025059263306,17.974756351764622,74.4200474106448
494,14,24,"[0.37057628903297946, 0.6294237109670205]",80,0.3923507971458873,0.8521808257259339,31.388063771670982,68.17446605807471
495,15,24,"[0.37057628903297946, 0.6294237109670205]",17,0.45617161934789585,0.7561807331628305,7.75491752891423,12.855072463768119
496,16,24,"[0.37057628903297946, 0.6294237109670205]",76,0.32939006016596256,0.865905579278645,25.033644572613156,65.80882402517702
497,17,24,"[0.37057628903297946, 0.6294237109670205]",23,0.4846582482767506,0.7896450325561858,11.147139710365263,18.161835748792274
498,18,24,"[0.37057628903297946, 0.6294237109670205]",80,0.506110916800416,0.8248706004140784,40.48887334403328,65.98964803312627
499,19,24,"[0.37057628903297946, 0.6294237109670205]",33,0.49823453882174634,0.8074743292134594,16.44173978111763,26.64665286404416
500,0,25,"[0.38596687466372465, 0.6140331253362753]",80,0.11986300935871604,0.9285231081610092,9.589040748697283,74.28184865288074
501,1,25,"[0.38596687466372465, 0.6140331253362753]",20,0.45499154431453015,0.7579623878536925,9.099830886290603,15.15924775707385
502,2,25,"[0.38596687466372465, 0.6140331253362753]",26,0.4594382198624883,0.7657867494824018,11.945393716424695,19.910455486542446
503,3,25,"[0.38596687466372465, 0.6140331253362753]",63,0.39391270753209734,0.8445341178095653,24.81650057452213,53.205649422002615
504,4,25,"[0.38596687466372465, 0.6140331253362753]",80,0.23301778773039108,0.938583925966394,18.641423018431286,75.08671407731151
505,5,25,"[0.38596687466372465, 0.6140331253362753]",80,0.11510110459677377,0.9713155512251934,9.208088367741901,77.70524409801547
506,6,25,"[0.38596687466372465, 0.6140331253362753]",42,0.4839606213661211,0.7948708468894801,20.326346097377087,33.38457556935816
