,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward
1022,2,51,"[0.784510520748761, 0.21548947925123882]",80,0.9113538777897808,0.7670733846996052,72.90831022318247,61.36587077596842
1023,3,51,"[0.784510520748761, 0.21548947925123882]",55,0.9284458429085186,0.7557769563164124,51.06452135996852,41.56773259740268
1024,4,51,"[0.784510520748761, 0.21548947925123882]",33,0.8006191194836945,0.801681088765962,26.420430942961918,26.455475929276744
1025,5,51,"[0.784510520748761, 0.21548947925123882]",80,0.9299193390955445,0.7819535913154528,74.39354712764356,62.556287305236225
1026,6,51,"[0.784510520748761, 0.21548947925123882]",14,0.8469616829482279,0.6834329452239148,11.85746356127519,9.568061233134808
1027,7,51,"[0.784510520748761, 0.21548947925123882]",80,0.7440883314075128,0.8297708946415903,59.52706651260103,66.38167157132722
1028,8,51,"[0.784510520748761, 0.21548947925123882]",80,0.8583572411968035,0.8190292989198715,68.66857929574428,65.52234391358972
1029,9,51,"[0.784510520748761, 0.21548947925123882]",80,0.9066223530030031,0.7788675913605069,72.52978824024025,62.30940730884055
1030,10,51,"[0.784510520748761, 0.21548947925123882]",8,0.8307714677759748,0.6853029393495469,6.646171742207798,5.482423514796375
1031,11,51,"[0.784510520748761, 0.21548947925123882]",80,0.9309194162147607,0.7782323795495539,74.47355329718086,62.258590363964316
1032,12,51,"[0.784510520748761, 0.21548947925123882]",29,0.7965433222357233,0.7897397432188179,23.099756344835978,22.902452553345718
1033,13,51,"[0.784510520748761, 0.21548947925123882]",37,0.7590124236290047,0.8056163941431446,28.083459674273172,29.807806583296347
1034,14,51,"[0.784510520748761, 0.21548947925123882]",11,0.8342589611227798,0.6502396983680107,9.176848572350577,7.152636682048117
1035,15,51,"[0.784510520748761, 0.21548947925123882]",39,0.8972068821544739,0.7532260630362512,34.99106840402448,29.375816458413794
1036,16,51,"[0.784510520748761, 0.21548947925123882]",14,0.8436983622151756,0.7044486143405552,11.811777071012457,9.862280600767772
1037,17,51,"[0.784510520748761, 0.21548947925123882]",21,0.8510138593020177,0.7115818937677992,17.87129104534237,14.943219769123784
1038,18,51,"[0.784510520748761, 0.21548947925123882]",13,0.8153581673938061,0.6798389557349241,10.59965617611948,8.837906424554014
1039,19,51,"[0.784510520748761, 0.21548947925123882]",80,0.7840976486626917,0.833126486974297,62.727811893015335,66.65011895794376
1040,0,52,"[0.7998274036890496, 0.20017259631095036]",5,0.753639731052901,0.6334872086629286,3.7681986552645053,3.167436043314643
1041,1,52,"[0.7998274036890496, 0.20017259631095036]",80,0.8944720097906258,0.7964999100984291,71.55776078325006,63.719992807874334
1042,2,52,"[0.7998274036890496, 0.20017259631095036]",36,0.8422955516322728,0.7629717506358318,30.322639858761818,27.466983022889945
1043,3,52,"[0.7998274036890496, 0.20017259631095036]",9,0.8512121285793459,0.6681088065243392,7.660909157214113,6.012979258719053
1044,4,52,"[0.7998274036890496, 0.20017259631095036]",80,0.892960744213565,0.7966629050210665,71.4368595370852,63.73303240168532
1045,5,52,"[0.7998274036890496, 0.20017259631095036]",80,0.4748626669532351,0.8983118323959707,37.98901335625881,71.86494659167765
1046,6,52,"[0.7998274036890496, 0.20017259631095036]",12,0.8505434600237693,0.7193095057272157,10.206521520285232,8.63171406872659
1047,7,52,"[0.7998274036890496, 0.20017259631095036]",28,0.8616449096975878,0.7471697383164774,24.12605747153246,20.920752672861365
1048,8,52,"[0.7998274036890496, 0.20017259631095036]",80,0.9331442022854872,0.8017201400762056,74.65153618283898,64.13761120609645
1049,9,52,"[0.7998274036890496, 0.20017259631095036]",15,0.8402644014706868,0.6893887315751801,12.603966022060302,10.340830973627702
1050,10,52,"[0.7998274036890496, 0.20017259631095036]",80,0.7513985703785021,0.8187982080680758,60.11188563028017,65.50385664544606
1051,11,52,"[0.7998274036890496, 0.20017259631095036]",28,0.7572643937294599,0.7357675305148501,21.203403024424876,20.601490854415804
1052,12,52,"[0.7998274036890496, 0.20017259631095036]",80,0.9070141873827418,0.7737267905970183,72.56113499061934,61.89814324776147
1053,13,52,"[0.7998274036890496, 0.20017259631095036]",11,0.8233128353815153,0.639220414621454,9.056441189196669,7.031424560835994
1054,14,52,"[0.7998274036890496, 0.20017259631095036]",80,0.8770821272088594,0.7765068884963806,70.16657017670875,62.12055107971045
1055,15,52,"[0.7998274036890496, 0.20017259631095036]",80,0.8767086774798101,0.7830712356527415,70.1366941983848,62.64569885221932
1056,16,52,"[0.7998274036890496, 0.20017259631095036]",80,0.6649473720889791,0.904759291154201,53.195789767118335,72.38074329233608
1057,17,52,"[0.7998274036890496, 0.20017259631095036]",80,0.9467996098181596,0.7861146621459596,75.74396878545276,62.889172971676764
1058,18,52,"[0.7998274036890496, 0.20017259631095036]",39,0.9343917347963949,0.760349377880943,36.4412776570594,29.653625737356776
1059,19,52,"[0.7998274036890496, 0.20017259631095036]",12,0.8669118767115983,0.7074174875094967,10.40294252053918,8.48900985011396
1060,0,53,"[0.8153201462267925, 0.18467985377320756]",13,0.9155811187903982,0.7311088721396956,11.902554544275176,9.504415337816042
1061,1,53,"[0.8153201462267925, 0.18467985377320756]",80,0.9499655697188633,0.7935802830286998,75.99724557750906,63.48642264229598
1062,2,53,"[0.8153201462267925, 0.18467985377320756]",80,0.9466077145940851,0.7591524928167581,75.7286171675268,60.73219942534065
1063,3,53,"[0.8153201462267925, 0.18467985377320756]",20,0.8763832441464581,0.6999495302819204,17.527664882929162,13.998990605638408
1064,4,53,"[0.8153201462267925, 0.18467985377320756]",80,0.8960266862032039,0.7728147690807294,71.68213489625631,61.82518152645835
1065,5,53,"[0.8153201462267925, 0.18467985377320756]",80,0.8980665140145423,0.772304763879798,71.84532112116338,61.78438111038383
1066,6,53,"[0.8153201462267925, 0.18467985377320756]",13,0.8409889186959478,0.6565167975476209,10.932855943047322,8.534718368119073
1067,7,53,"[0.8153201462267925, 0.18467985377320756]",80,0.6668914810261158,0.9101400734392904,53.35131848208927,72.81120587514323
1068,8,53,"[0.8153201462267925, 0.18467985377320756]",32,0.9438728964059744,0.757507873904709,30.20393268499118,24.240251964950687
1069,9,53,"[0.8153201462267925, 0.18467985377320756]",23,0.9298509787499504,0.7439910203011726,21.386572511248858,17.11179346692697
1070,10,53,"[0.8153201462267925, 0.18467985377320756]",80,0.8492631018596237,0.8252024594168305,67.9410481487699,66.01619675334643
1071,11,53,"[0.8153201462267925, 0.18467985377320756]",51,0.7583295079228418,0.8431568071504885,38.674804904064935,43.000997164674914
