,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward
237,17,11,"[0.16873898176679455, 0.8312610182332055]",3,0.6371701416950472,0.27481948728777056,1.9115104250851416,0.8244584618633117
238,18,11,"[0.16873898176679455, 0.8312610182332055]",3,0.6430113059183831,0.2801104925787759,1.9290339177551492,0.8403314777363277
239,19,11,"[0.16873898176679455, 0.8312610182332055]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
240,0,12,"[0.18408677678757757, 0.8159132232124225]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
241,1,12,"[0.18408677678757757, 0.8159132232124225]",4,0.7276056479440602,0.3559381988772845,2.910422591776241,1.423752795509138
242,2,12,"[0.18408677678757757, 0.8159132232124225]",3,0.6112652741723513,0.24836446083274413,1.8337958225170539,0.7450933824982324
243,3,12,"[0.18408677678757757, 0.8159132232124225]",5,0.74746541336814,0.37096168137428726,3.7373270668406997,1.8548084068714363
244,4,12,"[0.18408677678757757, 0.8159132232124225]",10,0.8771524253063404,0.49354071594220644,8.771524253063404,4.9354071594220645
245,5,12,"[0.18408677678757757, 0.8159132232124225]",2,0.44483637076229665,0.12054194012088845,0.8896727415245933,0.2410838802417769
246,6,12,"[0.18408677678757757, 0.8159132232124225]",3,0.6112652741723513,0.24836446083274413,1.8337958225170539,0.7450933824982324
247,7,12,"[0.18408677678757757, 0.8159132232124225]",2,0.4607093866353125,0.13641495599390432,0.921418773270625,0.27282991198780865
248,8,12,"[0.18408677678757757, 0.8159132232124225]",2,0.44483637076229665,0.12054194012088845,0.8896727415245933,0.2410838802417769
249,9,12,"[0.18408677678757757, 0.8159132232124225]",2,0.4527728786988046,0.1284784480573964,0.9055457573976092,0.2569568961147928
250,10,12,"[0.18408677678757757, 0.8159132232124225]",2,0.4607093866353125,0.13641495599390432,0.921418773270625,0.27282991198780865
251,11,12,"[0.18408677678757757, 0.8159132232124225]",2,0.4527728786988046,0.1284784480573964,0.9055457573976092,0.2569568961147928
252,12,12,"[0.18408677678757757, 0.8159132232124225]",4,0.7192365033601613,0.34800169094077654,2.8769460134406453,1.3920067637631062
253,13,12,"[0.18408677678757757, 0.8159132232124225]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
254,14,12,"[0.18408677678757757, 0.8159132232124225]",2,0.4607093866353125,0.13641495599390432,0.921418773270625,0.27282991198780865
255,15,12,"[0.18408677678757757, 0.8159132232124225]",4,0.7276056479440602,0.3559381988772845,2.910422591776241,1.423752795509138
256,16,12,"[0.18408677678757757, 0.8159132232124225]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
257,17,12,"[0.18408677678757757, 0.8159132232124225]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
258,18,12,"[0.18408677678757757, 0.8159132232124225]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
259,19,12,"[0.18408677678757757, 0.8159132232124225]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
260,0,13,"[0.19944028826562082, 0.8005597117343792]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
261,1,13,"[0.19944028826562082, 0.8005597117343792]",3,0.6218472847543619,0.25894647141475474,1.8655418542630857,0.7768394142442642
262,2,13,"[0.19944028826562082, 0.8005597117343792]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
263,3,13,"[0.19944028826562082, 0.8005597117343792]",3,0.6112652741723513,0.24836446083274413,1.8337958225170539,0.7450933824982324
264,4,13,"[0.19944028826562082, 0.8005597117343792]",7,0.8188839725799041,0.43827355311793437,5.7321878080593285,3.0679148718255407
265,5,13,"[0.19944028826562082, 0.8005597117343792]",5,0.74746541336814,0.37096168137428726,3.7373270668406997,1.8548084068714363
266,6,13,"[0.19944028826562082, 0.8005597117343792]",2,0.4527728786988046,0.1284784480573964,0.9055457573976092,0.2569568961147928
267,7,13,"[0.19944028826562082, 0.8005597117343792]",3,0.6371701416950472,0.27481948728777056,1.9115104250851416,0.8244584618633117
268,8,13,"[0.19944028826562082, 0.8005597117343792]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
269,9,13,"[0.19944028826562082, 0.8005597117343792]",3,0.6218472847543619,0.25894647141475474,1.8655418542630857,0.7768394142442642
270,10,13,"[0.19944028826562082, 0.8005597117343792]",3,0.6265881311130367,0.26423747670576,1.87976439333911,0.79271243011728
271,11,13,"[0.19944028826562082, 0.8005597117343792]",3,0.6265881311130367,0.26423747670576,1.87976439333911,0.79271243011728
272,12,13,"[0.19944028826562082, 0.8005597117343792]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
273,13,13,"[0.19944028826562082, 0.8005597117343792]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
274,14,13,"[0.19944028826562082, 0.8005597117343792]",3,0.6112652741723513,0.24836446083274413,1.8337958225170539,0.7450933824982324
275,15,13,"[0.19944028826562082, 0.8005597117343792]",6,0.7816148601775735,0.4022812213610987,4.689689161065441,2.413687328166592
276,16,13,"[0.19944028826562082, 0.8005597117343792]",3,0.6112652741723513,0.24836446083274413,1.8337958225170539,0.7450933824982324
277,17,13,"[0.19944028826562082, 0.8005597117343792]",2,0.4527728786988046,0.1284784480573964,0.9055457573976092,0.2569568961147928
278,18,13,"[0.19944028826562082, 0.8005597117343792]",4,0.7192365033601613,0.34800169094077654,2.8769460134406453,1.3920067637631062
279,19,13,"[0.19944028826562082, 0.8005597117343792]",4,0.7192365033601613,0.34800169094077654,2.8769460134406453,1.3920067637631062
280,0,14,"[0.21480073200610333, 0.7851992679938966]",2,0.4607093866353125,0.13641495599390432,0.921418773270625,0.27282991198780865
281,1,14,"[0.21480073200610333, 0.7851992679938966]",3,0.6112652741723513,0.24836446083274413,1.8337958225170539,0.7450933824982324
282,2,14,"[0.21480073200610333, 0.7851992679938966]",5,0.7591599813999605,0.38366009407269996,3.795799906999803,1.9183004703634998
283,3,14,"[0.21480073200610333, 0.7851992679938966]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
284,4,14,"[0.21480073200610333, 0.7851992679938966]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
285,5,14,"[0.21480073200610333, 0.7851992679938966]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
286,6,14,"[0.21480073200610333, 0.7851992679938966]",2,0.4607093866353125,0.13641495599390432,0.921418773270625,0.27282991198780865
287,7,14,"[0.21480073200610333, 0.7851992679938966]",3,0.6112652741723513,0.24836446083274413,1.8337958225170539,0.7450933824982324
288,8,14,"[0.21480073200610333, 0.7851992679938966]",3,0.6371701416950472,0.27481948728777056,1.9115104250851416,0.8244584618633117
289,9,14,"[0.21480073200610333, 0.7851992679938966]",3,0.6430113059183831,0.2801104925787759,1.9290339177551492,0.8403314777363277
290,10,14,"[0.21480073200610333, 0.7851992679938966]",3,0.6265881311130367,0.26423747670576,1.87976439333911,0.79271243011728
291,11,14,"[0.21480073200610333, 0.7851992679938966]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
292,12,14,"[0.21480073200610333, 0.7851992679938966]",3,0.6265881311130367,0.26423747670576,1.87976439333911,0.79271243011728
293,13,14,"[0.21480073200610333, 0.7851992679938966]",2,0.4527728786988046,0.1284784480573964,0.9055457573976092,0.2569568961147928
294,14,14,"[0.21480073200610333, 0.7851992679938966]",3,0.6430113059183831,0.2801104925787759,1.9290339177551492,0.8403314777363277
295,15,14,"[0.21480073200610333, 0.7851992679938966]",4,0.7192365033601613,0.34800169094077654,2.8769460134406453,1.3920067637631062
296,16,14,"[0.21480073200610333, 0.7851992679938966]",3,0.6112652741723513,0.24836446083274413,1.8337958225170539,0.7450933824982324
297,17,14,"[0.21480073200610333, 0.7851992679938966]",4,0.7192365033601613,0.34800169094077654,2.8769460134406453,1.3920067637631062
298,18,14,"[0.21480073200610333, 0.7851992679938966]",5,0.7563057366025451,0.3804854908980968,3.7815286830127253,1.902427454490484
299,19,14,"[0.21480073200610333, 0.7851992679938966]",3,0.6112652741723513,0.24836446083274413,1.8337958225170539,0.7450933824982324
300,0,15,"[0.23015210182134493, 0.7698478981786551]",2,0.4607093866353125,0.13641495599390432,0.921418773270625,0.27282991198780865
301,1,15,"[0.23015210182134493, 0.7698478981786551]",3,0.6160061205310261,0.2536554661237494,1.8480183615930783,0.7609663983712482
302,2,15,"[0.23015210182134493, 0.7698478981786551]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
303,3,15,"[0.23015210182134493, 0.7698478981786551]",13,0.8862144693432804,0.500101128927616,11.520788101462646,6.501314676059009
304,4,15,"[0.23015210182134493, 0.7698478981786551]",3,0.6265881311130367,0.26423747670576,1.87976439333911,0.79271243011728
305,5,15,"[0.23015210182134493, 0.7698478981786551]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
306,6,15,"[0.23015210182134493, 0.7698478981786551]",3,0.6371701416950472,0.27481948728777056,1.9115104250851416,0.8244584618633117
307,7,15,"[0.23015210182134493, 0.7698478981786551]",5,0.7817294234428961,0.4058823162949222,3.9086471172144805,2.029411581474611
308,8,15,"[0.23015210182134493, 0.7698478981786551]",2,0.4527728786988046,0.1284784480573964,0.9055457573976092,0.2569568961147928
309,9,15,"[0.23015210182134493, 0.7698478981786551]",5,0.7753604829997641,0.39953310994571584,3.8768024149988207,1.9976655497285791
310,10,15,"[0.23015210182134493, 0.7698478981786551]",3,0.6430113059183831,0.2801104925787759,1.9290339177551492,0.8403314777363277
311,11,15,"[0.23015210182134493, 0.7698478981786551]",3,0.6112652741723513,0.24836446083274413,1.8337958225170539,0.7450933824982324
312,12,15,"[0.23015210182134493, 0.7698478981786551]",3,0.6265881311130367,0.26423747670576,1.87976439333911,0.79271243011728
313,13,15,"[0.23015210182134493, 0.7698478981786551]",4,0.7073317414553993,0.3360969290360146,2.8293269658215974,1.3443877161440585
314,14,15,"[0.23015210182134493, 0.7698478981786551]",2,0.4686458945718205,0.14435146393041226,0.937291789143641,0.2887029278608245
315,15,15,"[0.23015210182134493, 0.7698478981786551]",4,0.7192365033601613,0.34800169094077654,2.8769460134406453,1.3920067637631062
316,16,15,"[0.23015210182134493, 0.7698478981786551]",7,0.8252049307782651,0.4450762742063698,5.776434515447855,3.1155339194445886
317,17,15,"[0.23015210182134493, 0.7698478981786551]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
318,18,15,"[0.23015210182134493, 0.7698478981786551]",6,0.7816148601775735,0.4022812213610987,4.689689161065441,2.413687328166592
319,19,15,"[0.23015210182134493, 0.7698478981786551]",4,0.7192365033601613,0.34800169094077654,2.8769460134406453,1.3920067637631062
320,0,16,"[0.24549935164952918, 0.7545006483504708]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
321,1,16,"[0.24549935164952918, 0.7545006483504708]",3,0.6430113059183831,0.2801104925787759,1.9290339177551492,0.8403314777363277
322,2,16,"[0.24549935164952918, 0.7545006483504708]",2,0.4686458945718205,0.14435146393041226,0.937291789143641,0.2887029278608245
323,3,16,"[0.24549935164952918, 0.7545006483504708]",2,0.44483637076229665,0.12054194012088845,0.8896727415245933,0.2410838802417769
324,4,16,"[0.24549935164952918, 0.7545006483504708]",6,0.7837069712617067,0.4049267240066013,4.702241827570241,2.429560344039608
325,5,16,"[0.24549935164952918, 0.7545006483504708]",4,0.7192365033601613,0.34800169094077654,2.8769460134406453,1.3920067637631062
326,6,16,"[0.24549935164952918, 0.7545006483504708]",3,0.6265881311130367,0.26423747670576,1.87976439333911,0.79271243011728
327,7,16,"[0.24549935164952918, 0.7545006483504708]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
328,8,16,"[0.24549935164952918, 0.7545006483504708]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
329,9,16,"[0.24549935164952918, 0.7545006483504708]",6,0.7963622607243871,0.4181542372341145,4.778173564346322,2.508925423404687
330,10,16,"[0.24549935164952918, 0.7545006483504708]",2,0.4686458945718205,0.14435146393041226,0.937291789143641,0.2887029278608245
331,11,16,"[0.24549935164952918, 0.7545006483504708]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
332,12,16,"[0.24549935164952918, 0.7545006483504708]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
333,13,16,"[0.24549935164952918, 0.7545006483504708]",3,0.6112652741723513,0.24836446083274413,1.8337958225170539,0.7450933824982324
334,14,16,"[0.24549935164952918, 0.7545006483504708]",3,0.6160061205310261,0.2536554661237494,1.8480183615930783,0.7609663983712482
335,15,16,"[0.24549935164952918, 0.7545006483504708]",5,0.74746541336814,0.37096168137428726,3.7373270668406997,1.8548084068714363
336,16,16,"[0.24549935164952918, 0.7545006483504708]",3,0.6112652741723513,0.24836446083274413,1.8337958225170539,0.7450933824982324
337,17,16,"[0.24549935164952918, 0.7545006483504708]",6,0.7889810129055115,0.4102177292976066,4.733886077433069,2.4613063757856395
338,18,16,"[0.24549935164952918, 0.7545006483504708]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
339,19,16,"[0.24549935164952918, 0.7545006483504708]",2,0.4607093866353125,0.13641495599390432,0.921418773270625,0.27282991198780865
340,0,17,"[0.26085786778985076, 0.7391421322101493]",3,0.6265881311130367,0.26423747670576,1.87976439333911,0.79271243011728
341,1,17,"[0.26085786778985076, 0.7391421322101493]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
342,2,17,"[0.26085786778985076, 0.7391421322101493]",9,0.8450292146309777,0.461575418255582,7.6052629316788,4.154178764300238
343,3,17,"[0.26085786778985076, 0.7391421322101493]",5,0.7503029936379756,0.3741362845488905,3.751514968189878,1.8706814227444524
344,4,17,"[0.26085786778985076, 0.7391421322101493]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
345,5,17,"[0.26085786778985076, 0.7391421322101493]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
346,6,17,"[0.26085786778985076, 0.7391421322101493]",2,0.4607093866353125,0.13641495599390432,0.921418773270625,0.27282991198780865
347,7,17,"[0.26085786778985076, 0.7391421322101493]",6,0.8096062893105943,0.4313817504616278,4.857637735863566,2.588290502769767
348,8,17,"[0.26085786778985076, 0.7391421322101493]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
349,9,17,"[0.26085786778985076, 0.7391421322101493]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
350,10,17,"[0.26085786778985076, 0.7391421322101493]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
351,11,17,"[0.26085786778985076, 0.7391421322101493]",2,0.4607093866353125,0.13641495599390432,0.921418773270625,0.27282991198780865
352,12,17,"[0.26085786778985076, 0.7391421322101493]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
353,13,17,"[0.26085786778985076, 0.7391421322101493]",2,0.4607093866353125,0.13641495599390432,0.921418773270625,0.27282991198780865
354,14,17,"[0.26085786778985076, 0.7391421322101493]",2,0.4527728786988046,0.1284784480573964,0.9055457573976092,0.2569568961147928
355,15,17,"[0.26085786778985076, 0.7391421322101493]",3,0.6430113059183831,0.2801104925787759,1.9290339177551492,0.8403314777363277
356,16,17,"[0.26085786778985076, 0.7391421322101493]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
357,17,17,"[0.26085786778985076, 0.7391421322101493]",3,0.6265881311130367,0.26423747670576,1.87976439333911,0.79271243011728
358,18,17,"[0.26085786778985076, 0.7391421322101493]",3,0.6371701416950472,0.27481948728777056,1.9115104250851416,0.8244584618633117
359,19,17,"[0.26085786778985076, 0.7391421322101493]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
360,0,18,"[0.2762018211135909, 0.7237981788864092]",4,0.5924012895234682,0.40077472588680796,2.3696051580938726,1.6030989035472318
361,1,18,"[0.2762018211135909, 0.7237981788864092]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
362,2,18,"[0.2762018211135909, 0.7237981788864092]",80,0.03995013579652754,0.991225834178954,3.1960108637222033,79.29806673431632
363,3,18,"[0.2762018211135909, 0.7237981788864092]",2,0.44483637076229665,0.12054194012088845,0.8896727415245933,0.2410838802417769
364,4,18,"[0.2762018211135909, 0.7237981788864092]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
365,5,18,"[0.2762018211135909, 0.7237981788864092]",3,0.6112652741723513,0.24836446083274413,1.8337958225170539,0.7450933824982324
366,6,18,"[0.2762018211135909, 0.7237981788864092]",9,0.848549926969592,0.4651027551162521,7.636949342726328,4.185924796046269
367,7,18,"[0.2762018211135909, 0.7237981788864092]",3,0.6265881311130367,0.26423747670576,1.87976439333911,0.79271243011728
368,8,18,"[0.2762018211135909, 0.7237981788864092]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
369,9,18,"[0.2762018211135909, 0.7237981788864092]",3,0.6265881311130367,0.26423747670576003,1.87976439333911,0.7927124301172801
370,10,18,"[0.2762018211135909, 0.7237981788864092]",3,0.6265881311130367,0.26423747670576,1.87976439333911,0.79271243011728
371,11,18,"[0.2762018211135909, 0.7237981788864092]",2,0.4607093866353125,0.13641495599390432,0.921418773270625,0.27282991198780865
372,12,18,"[0.2762018211135909, 0.7237981788864092]",80,0.032251937099006214,0.9834877389408584,2.5801549679204974,78.67901911526867
373,13,18,"[0.2762018211135909, 0.7237981788864092]",4,0.6998203028698436,0.3281604210995067,2.7992812114793746,1.3126416843980269
374,14,18,"[0.2762018211135909, 0.7237981788864092]",2,0.4527728786988046,0.1284784480573964,0.9055457573976092,0.2569568961147928
375,15,18,"[0.2762018211135909, 0.7237981788864092]",3,0.6371701416950472,0.27481948728777056,1.9115104250851416,0.8244584618633117
376,16,18,"[0.2762018211135909, 0.7237981788864092]",80,0.04852177837959851,0.9997575802107004,3.8817422703678806,79.98060641685603
377,17,18,"[0.2762018211135909, 0.7237981788864092]",2,0.4527728786988046,0.1284784480573964,0.9055457573976092,0.2569568961147928
378,18,18,"[0.2762018211135909, 0.7237981788864092]",3,0.6371701416950473,0.27481948728777056,1.9115104250851418,0.8244584618633117
379,19,18,"[0.2762018211135909, 0.7237981788864092]",3,0.6371701416950472,0.27481948728777056,1.9115104250851416,0.8244584618633117
380,0,19,"[0.2915529511016305, 0.7084470488983695]",80,0.04370447934952858,0.9949956754487956,3.4963583479622864,79.59965403590365
381,1,19,"[0.2915529511016305, 0.7084470488983695]",80,0.0020379092136639837,0.9533290087821271,0.1630327370931187,76.26632070257017
382,2,19,"[0.2915529511016305, 0.7084470488983695]",80,0.023468271407728246,0.9747575802107,1.8774617126182598,77.980606416856
383,3,19,"[0.2915529511016305, 0.7084470488983695]",80,0.036563509513717,0.9878528183059385,2.92508076109736,79.02822546447509
384,4,19,"[0.2915529511016305, 0.7084470488983695]",80,0.027053310399702185,0.9783290087821278,2.164264831976175,78.26632070257023
385,5,19,"[0.2915529511016305, 0.7084470488983695]",80,0.007807278653483997,0.9590829770360955,0.6245822922787198,76.72663816288764
386,6,19,"[0.2915529511016305, 0.7084470488983695]",3,0.6112652741723513,0.24836446083274413,1.8337958225170539,0.7450933824982324
387,7,19,"[0.2915529511016305, 0.7084470488983695]",2,0.4686458945718205,0.14435146393041226,0.937291789143641,0.2887029278608245
388,8,19,"[0.2915529511016305, 0.7084470488983695]",80,0.04852177837959851,0.9997575802107004,3.8817422703678806,79.98060641685603
389,9,19,"[0.2915529511016305, 0.7084470488983695]",80,0.0425158904646822,0.9938051992583194,3.4012712371745764,79.50441594066555
390,10,19,"[0.2915529511016305, 0.7084470488983695]",3,0.6265881311130367,0.26423747670576,1.87976439333911,0.79271243011728
391,11,19,"[0.2915529511016305, 0.7084470488983695]",2,0.4607093866353125,0.13641495599390432,0.921418773270625,0.27282991198780865
392,12,19,"[0.2915529511016305, 0.7084470488983695]",80,0.04787303332324083,0.9991623421154623,3.8298426658592666,79.93298736923698
393,13,19,"[0.2915529511016305, 0.7084470488983695]",80,0.007448288279611609,0.95868615163927,0.5958630623689287,76.6948921311416
394,14,19,"[0.2915529511016305, 0.7084470488983695]",80,0.04852177837959851,0.9997575802107004,3.8817422703678806,79.98060641685603
395,15,19,"[0.2915529511016305, 0.7084470488983695]",80,0.02411701647483665,0.9753528183059373,1.929361317986932,78.02822546447499
396,16,19,"[0.2915529511016305, 0.7084470488983695]",80,0.016934262780654605,0.9682099611630803,1.3547410224523684,77.45679689304643
397,17,19,"[0.2915529511016305, 0.7084470488983695]",7,0.3565985584126655,0.6280942002029758,2.4961899088886588,4.3966594014208304
398,18,19,"[0.2915529511016305, 0.7084470488983695]",80,0.04852177837959851,0.9997575802107004,3.8817422703678806,79.98060641685603
399,19,19,"[0.2915529511016305, 0.7084470488983695]",3,0.6265881311130367,0.26423747670576,1.87976439333911,0.79271243011728
400,0,20,"[0.3069366988620127, 0.6930633011379874]",80,0.04852177837959851,0.9997575802107004,3.8817422703678806,79.98060641685603
401,1,20,"[0.3069366988620127, 0.6930633011379874]",80,0.04852177837959851,0.9997575802107004,3.8817422703678806,79.98060641685603
402,2,20,"[0.3069366988620127, 0.6930633011379874]",80,0.04852177837959851,0.9997575802107004,3.8817422703678806,79.98060641685603
403,3,20,"[0.3069366988620127, 0.6930633011379874]",80,0.03899796885578892,0.9902337706868909,3.119837508463114,79.21870165495127
404,4,20,"[0.3069366988620127, 0.6930633011379874]",80,0.024658747608955162,0.9759480564011754,1.972699808716413,78.07584451209404
405,5,20,"[0.3069366988620127, 0.6930633011379874]",80,0.008625175296966079,0.9598766278297463,0.6900140237572863,76.7901302263797
406,6,20,"[0.3069366988620127, 0.6930633011379874]",80,0.03205146288278618,0.9832893262424456,2.5641170306228944,78.66314609939565
407,7,20,"[0.3069366988620127, 0.6930633011379874]",80,0.025664421510813284,0.9769401198932396,2.0531537208650628,78.15520959145917
408,8,20,"[0.3069366988620127, 0.6930633011379874]",80,0.028640611987003732,0.9799163103694296,2.2912489589602987,78.39330482955437
409,9,20,"[0.3069366988620127, 0.6930633011379874]",80,0.027634938085145562,0.9789242468773667,2.210795046811645,78.31393975018933
410,10,20,"[0.3069366988620127, 0.6930633011379874]",80,0.05400939746493807,0.9973874111285748,4.3207517971950455,79.79099289028598
411,11,20,"[0.3069366988620127, 0.6930633011379874]",80,0.043479914787820685,0.9868715381127011,3.4783931830256547,78.94972304901609
412,12,20,"[0.3069366988620127, 0.6930633011379874]",80,0.03894446189466938,0.9902337706868909,3.1155569515735504,79.21870165495127
413,13,20,"[0.3069366988620127, 0.6930633011379874]",80,0.0334424133002334,0.9846782151313354,2.675393064018672,78.77425721050683
414,14,20,"[0.3069366988620127, 0.6930633011379874]",80,0.04136340232035911,0.9926147230678433,3.3090721856287284,79.40917784542746
415,15,20,"[0.3069366988620127, 0.6930633011379874]",80,0.045690488941326844,0.9969798024329226,3.6552391153061476,79.7583841946338
416,16,20,"[0.3069366988620127, 0.6930633011379874]",80,0.027633147308902033,0.978924246877367,2.2106517847121627,78.31393975018936
417,17,20,"[0.3069366988620127, 0.6930633011379874]",80,0.00461906506927259,0.9559083738614917,0.3695252055418072,76.47266990891934
418,18,20,"[0.3069366988620127, 0.6930633011379874]",80,0.040146491610343824,0.9914242468773671,3.211719328827506,79.31393975018936
419,19,20,"[0.3069366988620127, 0.6930633011379874]",80,0.04828346912986088,0.9995591675122878,3.8626775303888703,79.96473340098302
420,0,21,"[0.3223367268172095, 0.6776632731827905]",80,0.0339841444343519,0.9852734532265728,2.7187315547481523,78.82187625812583
421,1,21,"[0.3223367268172095, 0.6776632731827905]",80,0.009989818336210089,0.9612655167186365,0.799185466896807,76.90124133749092
422,2,21,"[0.3223367268172095, 0.6776632731827905]",80,0.03814902032477503,0.9894401198932401,3.0519216259820023,79.15520959145921
423,3,21,"[0.3223367268172095, 0.6776632731827905]",80,0.04811120534539674,0.999360754813875,3.8488964276317392,79.94886038511
424,4,21,"[0.3223367268172095, 0.6776632731827905]",80,0.01574378659017833,0.9670194849726048,1.2595029272142664,77.36155879780839
425,5,21,"[0.3223367268172095, 0.6776632731827905]",80,0.008626811598173923,0.9598766278297465,0.6901449278539139,76.79013022637972
426,6,21,"[0.3223367268172095, 0.6776632731827905]",80,0.03502773567160629,0.9862655167186366,2.802218853728503,78.90124133749093
427,7,21,"[0.3223367268172095, 0.6776632731827905]",80,0.023878707225099022,0.9751544056075246,1.9102965780079217,78.01235244860197
428,8,21,"[0.3223367268172095, 0.6776632731827905]",80,0.04787303332324083,0.9991623421154623,3.8298426658592666,79.93298736923698
429,9,21,"[0.3223367268172095, 0.6776632731827905]",80,0.03756918341557517,0.9888448817980013,3.0055346732460135,79.1075905438401
430,10,21,"[0.3223367268172095, 0.6776632731827905]",80,0.016523560287830016,0.9678131357662549,1.3218848230264013,77.42505086130039
431,11,21,"[0.3223367268172095, 0.6776632731827905]",80,0.012212254570074733,0.9634480564011756,0.9769803656059787,77.07584451209405
432,12,21,"[0.3223367268172095, 0.6776632731827905]",80,0.047275907920957164,0.9985671040202242,3.7820726336765733,79.88536832161793
433,13,21,"[0.3223367268172095, 0.6776632731827905]",80,0.018124703300412735,0.9694004373535565,1.4499762640330187,77.55203498828452
434,14,21,"[0.3223367268172095, 0.6776632731827905]",80,0.029432205896058113,0.9807099611630814,2.354576471684649,78.45679689304652
435,15,21,"[0.3223367268172095, 0.6776632731827905]",80,0.02014876250655811,0.9713845643376846,1.6119010005246488,77.71076514701477
436,16,21,"[0.3223367268172095, 0.6776632731827905]",80,0.03701357450603758,0.9882496437027635,2.961085960483006,79.05997149622108
437,17,21,"[0.3223367268172095, 0.6776632731827905]",80,0.036760131435886176,0.9880512310043505,2.940810514870894,79.04409848034804
438,18,21,"[0.3223367268172095, 0.6776632731827905]",80,0.0014444618946694398,0.9527337706868891,0.1155569515735552,76.21870165495113
439,19,21,"[0.3223367268172095, 0.6776632731827905]",80,0.0009027307605509287,0.952138532591651,0.0722184608440743,76.17108260733208
440,0,22,"[0.33769453094045315, 0.6623054690595469]",80,0.04727600445175918,0.9985671040202242,3.782080356140735,79.88536832161793
441,1,22,"[0.33769453094045315, 0.6623054690595469]",80,0.028466538894793253,0.9797178976710178,2.2773231115834602,78.37743181368143
442,2,22,"[0.33769453094045315, 0.6623054690595469]",80,0.001061246907638697,0.9523369452900636,0.08489975261109575,76.1869556232051
443,3,22,"[0.33769453094045315, 0.6623054690595469]",80,0.01672044419944258,0.9680115484646675,1.3376355359554064,77.4409238771734
444,4,22,"[0.33769453094045315, 0.6623054690595469]",80,0.0018791435605649946,0.9531305960837144,0.15033148484519956,76.25044768669716
445,5,22,"[0.33769453094045315, 0.6623054690595469]",80,0.032648762506582676,0.9838845643376839,2.611901000526614,78.71076514701471
446,6,22,"[0.33769453094045315, 0.6623054690595469]",80,0.047672832357366586,0.9989639294170496,3.8138265885893268,79.91711435336397
447,7,22,"[0.33769453094045315, 0.6623054690595469]",80,0.036760131435886176,0.9880512310043505,2.940810514870894,79.04409848034804
448,8,22,"[0.33769453094045315, 0.6623054690595469]",80,0.018521564367956107,0.9697972627503828,1.4817251494364887,77.58378102003063
449,9,22,"[0.33769453094045315, 0.6623054690595469]",80,0.0032816216919650844,0.9545194849726034,0.26252973535720675,76.36155879780827
450,10,22,"[0.33769453094045315, 0.6623054690595469]",80,0.012370735035702842,0.9636464690995874,0.9896588028562274,77.09171752796699
