,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward,env_config_id,gamma,replay_buffer_size,use_reward_normalisation_wrapper,use_default_reward_normalisation
60,0,3,"[0.10313279047382602, 0.896867209526174]",80,0.03381624299870733,0.9418140538374855,2.7052994398965864,75.34512430699884,0,0.9,1000,False,True
61,1,3,"[0.10313279047382602, 0.896867209526174]",80,0.0410002630588125,0.9391541273553686,3.2800210447049998,75.13233018842949,0,0.9,1000,False,True
62,2,3,"[0.10313279047382602, 0.896867209526174]",80,0.04892967507850364,0.9569655689890011,3.914374006280291,76.55724551912009,0,0.9,1000,False,True
63,3,3,"[0.10313279047382602, 0.896867209526174]",80,0.06146775815022283,0.9694655689890013,4.917420652017826,77.5572455191201,0,0.9,1000,False,True
64,4,3,"[0.10313279047382602, 0.896867209526174]",80,0.060697059647878714,0.9687079932314256,4.855764771830297,77.49663945851405,0,0.9,1000,False,True
65,5,3,"[0.10313279047382602, 0.896867209526174]",80,0.0035132121040661645,0.9115110235344552,0.28105696832529314,72.92088188275642,0,0.9,1000,False,True
66,6,3,"[0.10313279047382602, 0.896867209526174]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True
67,7,3,"[0.10313279047382602, 0.896867209526174]",80,0.061808462957291456,0.9698443568677891,4.944677036583316,77.58754854942313,0,0.9,1000,False,True
68,8,3,"[0.10313279047382602, 0.896867209526174]",80,0.048587114499706444,0.9565867811102132,3.8869691599765153,76.52694248881706,0,0.9,1000,False,True
69,9,3,"[0.10313279047382602, 0.896867209526174]",80,0.031164727847192607,0.9391625386859704,2.4931782277754087,75.13300309487764,0,0.9,1000,False,True
70,10,3,"[0.10313279047382602, 0.896867209526174]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True
71,11,3,"[0.10313279047382602, 0.896867209526174]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True
72,12,3,"[0.10313279047382602, 0.896867209526174]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True
73,13,3,"[0.10313279047382602, 0.896867209526174]",80,0.06146775815022283,0.9694655689890013,4.917420652017826,77.5572455191201,0,0.9,1000,False,True
74,14,3,"[0.10313279047382602, 0.896867209526174]",80,0.031882366478487544,0.9399201144435461,2.5505893182790036,75.19360915548368,0,0.9,1000,False,True
75,15,3,"[0.10313279047382602, 0.896867209526174]",80,0.06146775815022283,0.9694655689890013,4.917420652017826,77.5572455191201,0,0.9,1000,False,True
76,16,3,"[0.10313279047382602, 0.896867209526174]",80,0.0072992022319879075,0.9077334378954566,0.5839361785590326,72.61867503163653,0,0.9,1000,False,True
77,17,3,"[0.10313279047382602, 0.896867209526174]",80,0.028827426416886126,0.9194446305584087,2.30619411335089,73.5555704446727,0,0.9,1000,False,True
78,18,3,"[0.10313279047382602, 0.896867209526174]",80,0.10953430389424172,0.9409670604822692,8.762744311539338,75.27736483858153,0,0.9,1000,False,True
79,19,3,"[0.10313279047382602, 0.896867209526174]",80,0.026986448107069676,0.8981181738044478,2.158915848565574,71.84945390435583,0,0.9,1000,False,True
80,0,4,"[0.13754381341179087, 0.8624561865882091]",80,0.0610508871997157,0.9690867811102135,4.884070975977256,77.52694248881708,0,0.9,1000,False,True
81,1,4,"[0.13754381341179087, 0.8624561865882091]",80,0.091770788453253,0.9997685992920322,7.3416630762602395,79.98148794336258,0,0.9,1000,False,True
82,2,4,"[0.13754381341179087, 0.8624561865882091]",80,0.031164727847192607,0.9391625386859704,2.4931782277754087,75.13300309487764,0,0.9,1000,False,True
