,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward,env_config_id,gamma,replay_buffer_size,use_reward_normalisation_wrapper,use_default_reward_normalisation
363,3,18,"[0.6207667513260404, 0.3792332486739595]",80,0.9253645532709468,0.6391056325372784,74.02916426167575,51.12845060298227,0,0.9,1000,False,True
364,4,18,"[0.6207667513260404, 0.3792332486739595]",80,0.8583002620770455,0.619912975882692,68.66402096616363,49.59303807061536,0,0.9,1000,False,True
365,5,18,"[0.6207667513260404, 0.3792332486739595]",71,0.6397115191500998,0.7012758151805558,45.419517859657084,49.79058287781946,0,0.9,1000,False,True
366,6,18,"[0.6207667513260404, 0.3792332486739595]",80,0.33409891483557624,0.9245447341444496,26.7279131868461,73.96357873155597,0,0.9,1000,False,True
367,7,18,"[0.6207667513260404, 0.3792332486739595]",80,0.8652653908549695,0.6373812088374201,69.22123126839756,50.99049670699361,0,0.9,1000,False,True
368,8,18,"[0.6207667513260404, 0.3792332486739595]",80,0.5642397035148718,0.7314453121480887,45.13917628118975,58.515624971847096,0,0.9,1000,False,True
369,9,18,"[0.6207667513260404, 0.3792332486739595]",80,0.479231632164636,0.7950280540742396,38.33853057317088,63.60224432593917,0,0.9,1000,False,True
370,10,18,"[0.6207667513260404, 0.3792332486739595]",80,0.8360598155475515,0.6618145991524685,66.88478524380412,52.945167932197485,0,0.9,1000,False,True
371,11,18,"[0.6207667513260404, 0.3792332486739595]",80,0.7037558003574554,0.6878790965095793,56.30046402859644,55.030327720766344,0,0.9,1000,False,True
372,12,18,"[0.6207667513260404, 0.3792332486739595]",80,0.9511403679353363,0.6373818067888859,76.0912294348269,50.99054454311087,0,0.9,1000,False,True
373,13,18,"[0.6207667513260404, 0.3792332486739595]",12,0.8116549334924138,0.5962486422416298,9.739859201908965,7.154983706899557,0,0.9,1000,False,True
374,14,18,"[0.6207667513260404, 0.3792332486739595]",80,0.8669949598915385,0.6392971699961452,69.35959679132309,51.14377359969161,0,0.9,1000,False,True
375,15,18,"[0.6207667513260404, 0.3792332486739595]",80,0.6278190930342825,0.7433898471167534,50.2255274427426,59.47118776934027,0,0.9,1000,False,True
376,16,18,"[0.6207667513260404, 0.3792332486739595]",33,0.8832480155570152,0.5416374792415142,29.1471845133815,17.87403681496997,0,0.9,1000,False,True
377,17,18,"[0.6207667513260404, 0.3792332486739595]",26,0.805934702285956,0.559547959074626,20.954302259434854,14.548246935940274,0,0.9,1000,False,True
378,18,18,"[0.6207667513260404, 0.3792332486739595]",80,0.9406744789954897,0.6118034458237519,75.25395831963918,48.94427566590015,0,0.9,1000,False,True
379,19,18,"[0.6207667513260404, 0.3792332486739595]",80,0.8133311306753557,0.6258907490843739,65.06649045402845,50.07125992674992,0,0.9,1000,False,True
380,0,19,"[0.6552852729874981, 0.344714727012502]",70,0.6278099756364077,0.6748930356826077,43.94669829454854,47.24251249778254,0,0.9,1000,False,True
381,1,19,"[0.6552852729874981, 0.344714727012502]",80,0.5517577235770433,0.8011134277793269,44.14061788616347,64.08907422234616,0,0.9,1000,False,True
382,2,19,"[0.6552852729874981, 0.344714727012502]",80,0.9499924581111058,0.6326891567743471,75.99939664888846,50.615132541947766,0,0.9,1000,False,True
383,3,19,"[0.6552852729874981, 0.344714727012502]",80,0.9249180164546822,0.6301987188586005,73.99344131637457,50.41589750868804,0,0.9,1000,False,True
384,4,19,"[0.6552852729874981, 0.344714727012502]",80,0.8302193992911185,0.6276032166324648,66.41755194328948,50.20825733059718,0,0.9,1000,False,True
385,5,19,"[0.6552852729874981, 0.344714727012502]",80,0.8864050752121617,0.63496747230794,70.91240601697294,50.7973977846352,0,0.9,1000,False,True
386,6,19,"[0.6552852729874981, 0.344714727012502]",53,0.5032513111644313,0.7420599637310392,26.672319491714862,39.32917807774508,0,0.9,1000,False,True
387,7,19,"[0.6552852729874981, 0.344714727012502]",80,0.7715892903676327,0.7138763208394295,61.727143229410615,57.110105667154365,0,0.9,1000,False,True
388,8,19,"[0.6552852729874981, 0.344714727012502]",80,0.9406115304885274,0.6425335775400558,75.2489224390822,51.40268620320446,0,0.9,1000,False,True
389,9,19,"[0.6552852729874981, 0.344714727012502]",80,0.7068064307816057,0.6734058283053713,56.544514462528454,53.872466264429704,0,0.9,1000,False,True
390,10,19,"[0.6552852729874981, 0.344714727012502]",35,0.6663095133087189,0.674227663190254,23.320832965805163,23.597968211658888,0,0.9,1000,False,True
391,11,19,"[0.6552852729874981, 0.344714727012502]",80,0.9305417939482986,0.6054294127681181,74.44334351586389,48.434353021449446,0,0.9,1000,False,True
392,12,19,"[0.6552852729874981, 0.344714727012502]",80,0.36994309721255936,0.8477712066189842,29.59544777700475,67.82169652951873,0,0.9,1000,False,True
393,13,19,"[0.6552852729874981, 0.344714727012502]",80,0.8399423334822256,0.6470718499657112,67.19538667857805,51.765747997256895,0,0.9,1000,False,True
394,14,19,"[0.6552852729874981, 0.344714727012502]",80,0.920915311238961,0.6564784326023697,73.67322489911687,52.51827460818958,0,0.9,1000,False,True
395,15,19,"[0.6552852729874981, 0.344714727012502]",80,0.9059340164188814,0.6276904219564273,72.47472131351051,50.21523375651419,0,0.9,1000,False,True
396,16,19,"[0.6552852729874981, 0.344714727012502]",22,0.8794710805765817,0.5635878871260708,19.3483637726848,12.398933516773557,0,0.9,1000,False,True
397,17,19,"[0.6552852729874981, 0.344714727012502]",34,0.8179274268028978,0.6020631409311112,27.809532511298524,20.470146791657783,0,0.9,1000,False,True
398,18,19,"[0.6552852729874981, 0.344714727012502]",80,0.8568358631424957,0.631041907586908,68.54686905139965,50.48335260695264,0,0.9,1000,False,True
399,19,19,"[0.6552852729874981, 0.344714727012502]",80,0.811745391414612,0.6622318218931957,64.93963131316896,52.978545751455655,0,0.9,1000,False,True
400,0,20,"[0.6898026094493619, 0.3101973905506382]",80,0.8377531570532822,0.6440399969407755,67.02025256426258,51.52319975526204,0,0.9,1000,False,True
401,1,20,"[0.6898026094493619, 0.3101973905506382]",80,0.8614460830312121,0.6340750679708343,68.91568664249696,50.72600543766675,0,0.9,1000,False,True
402,2,20,"[0.6898026094493619, 0.3101973905506382]",80,0.9368475792146137,0.6198071328294039,74.9478063371691,49.58457062635231,0,0.9,1000,False,True
403,3,20,"[0.6898026094493619, 0.3101973905506382]",78,0.6083569320608139,0.7345008336637837,47.45184070074348,57.291065025775126,0,0.9,1000,False,True
404,4,20,"[0.6898026094493619, 0.3101973905506382]",80,0.589671857177973,0.7655815116612751,47.17374857423784,61.24652093290201,0,0.9,1000,False,True
405,5,20,"[0.6898026094493619, 0.3101973905506382]",80,0.6944594718207171,0.7143686468586403,55.55675774565737,57.149491748691226,0,0.9,1000,False,True
406,6,20,"[0.6898026094493619, 0.3101973905506382]",80,0.9213578439382477,0.6352593013887919,73.70862751505982,50.82074411110336,0,0.9,1000,False,True
407,7,20,"[0.6898026094493619, 0.3101973905506382]",40,0.8029750103547864,0.639796644399658,32.119000414191454,25.59186577598632,0,0.9,1000,False,True
408,8,20,"[0.6898026094493619, 0.3101973905506382]",80,0.7201204086649624,0.6798351231891686,57.60963269319699,54.38680985513349,0,0.9,1000,False,True
409,9,20,"[0.6898026094493619, 0.3101973905506382]",80,0.846868118402984,0.6456372998575318,67.74944947223872,51.65098398860255,0,0.9,1000,False,True
410,10,20,"[0.6898026094493619, 0.3101973905506382]",80,0.4084870677171649,0.8640775089648534,32.67896541737319,69.12620071718827,0,0.9,1000,False,True
411,11,20,"[0.6898026094493619, 0.3101973905506382]",80,0.8370511831748864,0.6186590903401337,66.96409465399091,49.49272722721069,0,0.9,1000,False,True
412,12,20,"[0.6898026094493619, 0.3101973905506382]",80,0.8968146702258075,0.6253571289591942,71.7451736180646,50.02857031673553,0,0.9,1000,False,True
413,13,20,"[0.6898026094493619, 0.3101973905506382]",80,0.6656612808151696,0.6993615379011208,53.25290246521357,55.94892303208966,0,0.9,1000,False,True
414,14,20,"[0.6898026094493619, 0.3101973905506382]",80,0.2663227692290274,0.9462057982214065,21.305821538322196,75.69646385771252,0,0.9,1000,False,True
415,15,20,"[0.6898026094493619, 0.3101973905506382]",80,0.929468707304195,0.608868563009721,74.35749658433559,48.709485040777686,0,0.9,1000,False,True
416,16,20,"[0.6898026094493619, 0.3101973905506382]",80,0.8791175861991339,0.5804437746320803,70.32940689593072,46.43550197056642,0,0.9,1000,False,True
417,17,20,"[0.6898026094493619, 0.3101973905506382]",68,0.5657269032793081,0.741908541530856,38.46942942299295,50.449780824098205,0,0.9,1000,False,True
418,18,20,"[0.6898026094493619, 0.3101973905506382]",80,0.882541288118835,0.6030010697008295,70.6033030495068,48.240085576066356,0,0.9,1000,False,True
419,19,20,"[0.6898026094493619, 0.3101973905506382]",80,0.8850159726012633,0.635449498528039,70.80127780810106,50.83595988224312,0,0.9,1000,False,True
420,0,21,"[0.7243242994369775, 0.2756757005630225]",80,0.8981590878007519,0.6465566729462677,71.85272702406016,51.724533835701415,0,0.9,1000,False,True
421,1,21,"[0.7243242994369775, 0.2756757005630225]",11,0.7566174102291953,0.41937884094741346,8.322791512521148,4.613167250421548,0,0.9,1000,False,True
422,2,21,"[0.7243242994369775, 0.2756757005630225]",80,0.8492029041043632,0.659845127054228,67.93623232834905,52.78761016433824,0,0.9,1000,False,True
423,3,21,"[0.7243242994369775, 0.2756757005630225]",80,0.8756322957567247,0.6349241795184226,70.05058366053798,50.79393436147381,0,0.9,1000,False,True
424,4,21,"[0.7243242994369775, 0.2756757005630225]",80,0.7570186521093094,0.683904059218294,60.56149216874475,54.71232473746352,0,0.9,1000,False,True
425,5,21,"[0.7243242994369775, 0.2756757005630225]",80,0.5958885715917999,0.7875527785422642,47.671085727343986,63.00422228338114,0,0.9,1000,False,True
426,6,21,"[0.7243242994369775, 0.2756757005630225]",80,0.8155106367502991,0.6532987345410592,65.24085094002393,52.263898763284736,0,0.9,1000,False,True
427,7,21,"[0.7243242994369775, 0.2756757005630225]",80,0.6795753814973383,0.7242684783577399,54.36603051978707,57.94147826861919,0,0.9,1000,False,True
428,8,21,"[0.7243242994369775, 0.2756757005630225]",80,0.7649566541761408,0.6821127225294502,61.196532334091266,54.569017802356015,0,0.9,1000,False,True
429,9,21,"[0.7243242994369775, 0.2756757005630225]",80,0.8926856154685472,0.6435802932788766,71.41484923748378,51.48642346231012,0,0.9,1000,False,True
430,10,21,"[0.7243242994369775, 0.2756757005630225]",49,0.8113076553907802,0.5797728150034366,39.75407511414823,28.408867935168395,0,0.9,1000,False,True
431,11,21,"[0.7243242994369775, 0.2756757005630225]",80,0.5567987790045102,0.7687699824538061,44.54390232036082,61.50159859630449,0,0.9,1000,False,True
432,12,21,"[0.7243242994369775, 0.2756757005630225]",14,0.8205670340857185,0.4819446586263295,11.487938477200059,6.747225220768613,0,0.9,1000,False,True
433,13,21,"[0.7243242994369775, 0.2756757005630225]",80,0.9417265846912242,0.6091482467250529,75.33812677529794,48.73185973800423,0,0.9,1000,False,True
434,14,21,"[0.7243242994369775, 0.2756757005630225]",20,0.7817216446367816,0.6424523091101633,15.634432892735632,12.849046182203265,0,0.9,1000,False,True
435,15,21,"[0.7243242994369775, 0.2756757005630225]",80,0.9423102005559993,0.6098428842694653,75.38481604447995,48.78743074155722,0,0.9,1000,False,True
436,16,21,"[0.7243242994369775, 0.2756757005630225]",23,0.8760425807899558,0.5862183339575984,20.148979358168983,13.483021681024763,0,0.9,1000,False,True
437,17,21,"[0.7243242994369775, 0.2756757005630225]",80,0.2670594797794752,0.9243599268346759,21.364758382358016,73.94879414677408,0,0.9,1000,False,True
438,18,21,"[0.7243242994369775, 0.2756757005630225]",80,0.6635441242778743,0.6805511434049748,53.08352994222995,54.444091472397986,0,0.9,1000,False,True
439,19,21,"[0.7243242994369775, 0.2756757005630225]",24,0.8568553076402387,0.6310930164893409,20.56452738336573,15.146232395744182,0,0.9,1000,False,True
440,0,22,"[0.7588093614721795, 0.2411906385278206]",80,0.9489587155564563,0.6283130074543181,75.9166972445165,50.26504059634544,0,0.9,1000,False,True
441,1,22,"[0.7588093614721795, 0.2411906385278206]",80,0.7030689722009932,0.7152029453370562,56.24551777607945,57.2162356269645,0,0.9,1000,False,True
442,2,22,"[0.7588093614721795, 0.2411906385278206]",80,0.7656566831720604,0.6828591709912073,61.25253465376483,54.62873367929659,0,0.9,1000,False,True
443,3,22,"[0.7588093614721795, 0.2411906385278206]",80,0.9440648878745396,0.6082443195601928,75.52519102996317,48.659545564815424,0,0.9,1000,False,True
444,4,22,"[0.7588093614721795, 0.2411906385278206]",16,0.7630153393999428,0.579498979685091,12.208245430399085,9.271983674961456,0,0.9,1000,False,True
445,5,22,"[0.7588093614721795, 0.2411906385278206]",80,0.8964253337362669,0.637332583312861,71.71402669890135,50.98660666502888,0,0.9,1000,False,True
446,6,22,"[0.7588093614721795, 0.2411906385278206]",80,0.7830765233323229,0.6894106455036209,62.64612186658583,55.15285164028967,0,0.9,1000,False,True
447,7,22,"[0.7588093614721795, 0.2411906385278206]",80,0.8985492622507568,0.6147109775279542,71.88394098006054,49.17687820223634,0,0.9,1000,False,True
448,8,22,"[0.7588093614721795, 0.2411906385278206]",26,0.8336861559935903,0.5136713559963071,21.675840055833348,13.355455255903985,0,0.9,1000,False,True
449,9,22,"[0.7588093614721795, 0.2411906385278206]",80,0.7926951830610487,0.666698356576107,63.415614644883895,53.33586852608856,0,0.9,1000,False,True
450,10,22,"[0.7588093614721795, 0.2411906385278206]",80,0.8734686040126979,0.5829372372226056,69.87748832101583,46.63497897780845,0,0.9,1000,False,True
451,11,22,"[0.7588093614721795, 0.2411906385278206]",80,0.808013528663413,0.6410233613467761,64.64108229307304,51.28186890774209,0,0.9,1000,False,True
452,12,22,"[0.7588093614721795, 0.2411906385278206]",42,0.6119922254473875,0.6378585957234809,25.703673468790278,26.790061020386197,0,0.9,1000,False,True
453,13,22,"[0.7588093614721795, 0.2411906385278206]",18,0.8538797789900161,0.5835985294414363,15.369836021820289,10.504773529945854,0,0.9,1000,False,True
454,14,22,"[0.7588093614721795, 0.2411906385278206]",80,0.9572806123293912,0.6321966296093937,76.5824489863513,50.57573036875149,0,0.9,1000,False,True
455,15,22,"[0.7588093614721795, 0.2411906385278206]",80,0.8510700419515917,0.5945965480235781,68.08560335612734,47.56772384188625,0,0.9,1000,False,True
456,16,22,"[0.7588093614721795, 0.2411906385278206]",80,0.8787828781656464,0.6567710832498579,70.3026302532517,52.54168665998863,0,0.9,1000,False,True
457,17,22,"[0.7588093614721795, 0.2411906385278206]",80,0.9656235899415136,0.6338609976267373,77.2498871953211,50.70887981013898,0,0.9,1000,False,True
458,18,22,"[0.7588093614721795, 0.2411906385278206]",80,0.8870355652659866,0.6087128088493932,70.96284522127893,48.69702470795145,0,0.9,1000,False,True
459,19,22,"[0.7588093614721795, 0.2411906385278206]",80,0.6971473987933356,0.6757994018249274,55.77179190346685,54.06395214599419,0,0.9,1000,False,True
460,0,23,"[0.7932911138969311, 0.20670888610306898]",80,0.8912716686909194,0.6492875478613579,71.30173349527355,51.94300382890863,0,0.9,1000,False,True
461,1,23,"[0.7932911138969311, 0.20670888610306898]",80,0.9190960899546947,0.5940150117180444,73.52768719637558,47.52120093744355,0,0.9,1000,False,True
462,2,23,"[0.7932911138969311, 0.20670888610306898]",80,0.8762997772752813,0.6313051332216126,70.1039821820225,50.50441065772901,0,0.9,1000,False,True
463,3,23,"[0.7932911138969311, 0.20670888610306898]",80,0.880912811420186,0.652260909127402,70.47302491361488,52.180872730192156,0,0.9,1000,False,True
464,4,23,"[0.7932911138969311, 0.20670888610306898]",33,0.7277584511028102,0.6055612071746153,24.01602888639274,19.983519836762305,0,0.9,1000,False,True
465,5,23,"[0.7932911138969311, 0.20670888610306898]",80,0.749000334095268,0.6974261542630608,59.92002672762144,55.79409234104486,0,0.9,1000,False,True
466,6,23,"[0.7932911138969311, 0.20670888610306898]",51,0.8112405467939958,0.6807798753952096,41.373267886493785,34.71977364515569,0,0.9,1000,False,True
467,7,23,"[0.7932911138969311, 0.20670888610306898]",42,0.6451416168277131,0.6294797503400273,27.09594790676395,26.438149514281147,0,0.9,1000,False,True
468,8,23,"[0.7932911138969311, 0.20670888610306898]",80,0.433617264246201,0.8466557820409639,34.68938113969608,67.73246256327711,0,0.9,1000,False,True
469,9,23,"[0.7932911138969311, 0.20670888610306898]",80,0.7926664383943851,0.6519660122498468,63.413315071550805,52.157280979987746,0,0.9,1000,False,True
470,10,23,"[0.7932911138969311, 0.20670888610306898]",47,0.43155570031509066,0.7629957231579212,20.28311791480926,35.860798988422296,0,0.9,1000,False,True
471,11,23,"[0.7932911138969311, 0.20670888610306898]",5,0.6540322366971225,0.32459147120250137,3.270161183485613,1.6229573560125068,0,0.9,1000,False,True
472,12,23,"[0.7932911138969311, 0.20670888610306898]",80,0.7399279034837164,0.6671242350693329,59.194232278697314,53.36993880554663,0,0.9,1000,False,True
473,13,23,"[0.7932911138969311, 0.20670888610306898]",80,0.9464514975638526,0.6180539444380087,75.7161198051082,49.44431555504069,0,0.9,1000,False,True
474,14,23,"[0.7932911138969311, 0.20670888610306898]",80,0.5863404142628239,0.7696554538825852,46.90723314102591,61.57243631060681,0,0.9,1000,False,True
475,15,23,"[0.7932911138969311, 0.20670888610306898]",80,0.9246150671144789,0.6155221127452621,73.96920536915832,49.241769019620975,0,0.9,1000,False,True
476,16,23,"[0.7932911138969311, 0.20670888610306898]",50,0.5928687879141097,0.7069750917422213,29.643439395705485,35.34875458711107,0,0.9,1000,False,True
477,17,23,"[0.7932911138969311, 0.20670888610306898]",80,0.939204280803923,0.6033832084490817,75.13634246431384,48.27065667592653,0,0.9,1000,False,True
478,18,23,"[0.7932911138969311, 0.20670888610306898]",80,0.8078900112519287,0.6411203060559003,64.6312009001543,51.28962448447203,0,0.9,1000,False,True
479,19,23,"[0.7932911138969311, 0.20670888610306898]",80,0.9072849153342956,0.5936761442844908,72.58279322674365,47.494091542759264,0,0.9,1000,False,True
480,0,24,"[0.8278118927596024, 0.1721881072403976]",80,0.9274357053779024,0.6223536173587068,74.19485643023219,49.78828938869654,0,0.9,1000,False,True
481,1,24,"[0.8278118927596024, 0.1721881072403976]",80,0.7982179878747697,0.6695973839016414,63.85743902998158,53.56779071213131,0,0.9,1000,False,True
482,2,24,"[0.8278118927596024, 0.1721881072403976]",80,0.9187794080919891,0.6132300800226436,73.50235264735913,49.05840640181149,0,0.9,1000,False,True
483,3,24,"[0.8278118927596024, 0.1721881072403976]",80,0.8173123979872343,0.6617048950275989,65.38499183897875,52.93639160220791,0,0.9,1000,False,True
484,4,24,"[0.8278118927596024, 0.1721881072403976]",80,0.7849739535816708,0.6414568272956189,62.79791628653366,51.316546183649514,0,0.9,1000,False,True
485,5,24,"[0.8278118927596024, 0.1721881072403976]",80,0.9684511338938551,0.6321890680752946,77.4760907115084,50.57512544602357,0,0.9,1000,False,True
486,6,24,"[0.8278118927596024, 0.1721881072403976]",16,0.8257272778230836,0.48631510286799284,13.211636445169338,7.7810416458878855,0,0.9,1000,False,True
487,7,24,"[0.8278118927596024, 0.1721881072403976]",80,0.8391724545062917,0.6221940943865281,67.13379636050334,49.77552755092224,0,0.9,1000,False,True
488,8,24,"[0.8278118927596024, 0.1721881072403976]",80,0.9499814154318292,0.6326891567743474,75.99851323454634,50.615132541947794,0,0.9,1000,False,True
489,9,24,"[0.8278118927596024, 0.1721881072403976]",80,0.9142537864402724,0.6051054465525852,73.1403029152218,48.40843572420682,0,0.9,1000,False,True
490,10,24,"[0.8278118927596024, 0.1721881072403976]",17,0.6375133916137582,0.6872331492098991,10.83772765743389,11.682963536568284,0,0.9,1000,False,True
491,11,24,"[0.8278118927596024, 0.1721881072403976]",44,0.9009707374048191,0.5588137484298183,39.642712445812045,24.587804930912007,0,0.9,1000,False,True
492,12,24,"[0.8278118927596024, 0.1721881072403976]",80,0.8946494167378931,0.5920313197179291,71.57195333903145,47.36250557743433,0,0.9,1000,False,True
493,13,24,"[0.8278118927596024, 0.1721881072403976]",80,0.8265538042628311,0.6629988746810144,66.12430434102649,53.03990997448115,0,0.9,1000,False,True
494,14,24,"[0.8278118927596024, 0.1721881072403976]",80,0.9017494893572575,0.6479163869896799,72.1399591485806,51.83331095917439,0,0.9,1000,False,True
495,15,24,"[0.8278118927596024, 0.1721881072403976]",40,0.6546546862767204,0.6675661564239765,26.186187451068818,26.70264625695906,0,0.9,1000,False,True
496,16,24,"[0.8278118927596024, 0.1721881072403976]",17,0.8700069750732464,0.5672298581127571,14.79011857624519,9.64290758791687,0,0.9,1000,False,True
497,17,24,"[0.8278118927596024, 0.1721881072403976]",30,0.6540112254944054,0.6629993081039384,19.62033676483216,19.88997924311815,0,0.9,1000,False,True
498,18,24,"[0.8278118927596024, 0.1721881072403976]",23,0.9269476654407661,0.5862057594410387,21.319796305137622,13.48273246714389,0,0.9,1000,False,True
499,19,24,"[0.8278118927596024, 0.1721881072403976]",25,0.8660507130103645,0.5975723379582231,21.65126782525911,14.939308448955577,0,0.9,1000,False,True
500,0,25,"[0.8622417606373317, 0.1377582393626684]",80,0.9230983100075779,0.6292546717788781,73.84786480060623,50.34037374231025,0,0.9,1000,False,True
501,1,25,"[0.8622417606373317, 0.1377582393626684]",80,0.9395000492349206,0.6266778876747237,75.16000393879365,50.13423101397789,0,0.9,1000,False,True
502,2,25,"[0.8622417606373317, 0.1377582393626684]",37,0.8995801138318903,0.6205231901278075,33.28446421177994,22.95935803472888,0,0.9,1000,False,True
503,3,25,"[0.8622417606373317, 0.1377582393626684]",80,0.9440316103474125,0.6078835086707046,75.522528827793,48.63068069365637,0,0.9,1000,False,True
504,4,25,"[0.8622417606373317, 0.1377582393626684]",52,0.8968688060206305,0.6185570698830587,46.63717791307278,32.164967633919055,0,0.9,1000,False,True
505,5,25,"[0.8622417606373317, 0.1377582393626684]",80,0.9472651969577812,0.6298670653765479,75.7812157566225,50.38936523012383,0,0.9,1000,False,True
506,6,25,"[0.8622417606373317, 0.1377582393626684]",22,0.8329413470075836,0.6358895776763744,18.32470963416684,13.989570708880239,0,0.9,1000,False,True
507,7,25,"[0.8622417606373317, 0.1377582393626684]",80,0.9388427923516464,0.6370520248199114,75.1074233881317,50.96416198559291,0,0.9,1000,False,True
508,8,25,"[0.8622417606373317, 0.1377582393626684]",27,0.8073346146067389,0.5320181850658643,21.798034594381953,14.364490996778336,0,0.9,1000,False,True
509,9,25,"[0.8622417606373317, 0.1377582393626684]",80,0.8688635041109929,0.6796543707017231,69.50908032887943,54.37234965613785,0,0.9,1000,False,True
510,10,25,"[0.8622417606373317, 0.1377582393626684]",16,0.8794143915186986,0.5741483206437714,14.070630264299178,9.186373130300343,0,0.9,1000,False,True
511,11,25,"[0.8622417606373317, 0.1377582393626684]",18,0.8802283075972763,0.5752366802734267,15.844109536750974,10.35426024492168,0,0.9,1000,False,True
512,12,25,"[0.8622417606373317, 0.1377582393626684]",32,0.9050697810872397,0.6088573668107512,28.96223299479167,19.48343573794404,0,0.9,1000,False,True
513,13,25,"[0.8622417606373317, 0.1377582393626684]",80,0.8912760080844618,0.6402585975319041,71.30208064675695,51.22068780255233,0,0.9,1000,False,True
514,14,25,"[0.8622417606373317, 0.1377582393626684]",80,0.9273865318991209,0.6269403995932812,74.19092255192967,50.1552319674625,0,0.9,1000,False,True
515,15,25,"[0.8622417606373317, 0.1377582393626684]",80,0.7748091303536906,0.6304029010893483,61.98473042829525,50.43223208714786,0,0.9,1000,False,True
516,16,25,"[0.8622417606373317, 0.1377582393626684]",29,0.8326083652657047,0.6078372182750847,24.145642592705435,17.62727932997746,0,0.9,1000,False,True
517,17,25,"[0.8622417606373317, 0.1377582393626684]",80,0.5909973906414393,0.6713762398755666,47.279791251315146,53.71009919004533,0,0.9,1000,False,True
518,18,25,"[0.8622417606373317, 0.1377582393626684]",15,0.7939614683875088,0.6370983736550231,11.909422025812631,9.556475604825346,0,0.9,1000,False,True
519,19,25,"[0.8622417606373317, 0.1377582393626684]",80,0.9086605963080595,0.6217194876403773,72.69284770464476,49.73755901123018,0,0.9,1000,False,True
520,0,26,"[0.8968777878869263, 0.10312221211307375]",20,0.8365938684045261,0.5711661695089706,16.731877368090522,11.423323390179412,0,0.9,1000,False,True
521,1,26,"[0.8968777878869263, 0.10312221211307375]",80,0.9440601994928508,0.6349722786323584,75.52481595942807,50.79778229058867,0,0.9,1000,False,True
522,2,26,"[0.8968777878869263, 0.10312221211307375]",80,0.9743542900708178,0.6306684590529466,77.94834320566542,50.45347672423572,0,0.9,1000,False,True
523,3,26,"[0.8968777878869263, 0.10312221211307375]",52,0.8695961194272316,0.5548313379619292,45.21899821021604,28.85122957402032,0,0.9,1000,False,True
524,4,26,"[0.8968777878869263, 0.10312221211307375]",80,0.7898372044583082,0.644910318624013,63.18697635666465,51.59282548992105,0,0.9,1000,False,True
525,5,26,"[0.8968777878869263, 0.10312221211307375]",80,0.9677688119786726,0.6314946197730056,77.42150495829381,50.51956958184044,0,0.9,1000,False,True
526,6,26,"[0.8968777878869263, 0.10312221211307375]",80,0.7656034919089588,0.6926262474885118,61.24827935271671,55.41009979908094,0,0.9,1000,False,True
527,7,26,"[0.8968777878869263, 0.10312221211307375]",80,0.9392231879025073,0.6104249223398316,75.13785503220058,48.83399378718653,0,0.9,1000,False,True
528,8,26,"[0.8968777878869263, 0.10312221211307375]",80,0.9377244001910583,0.601633508670705,75.01795201528466,48.130680693656394,0,0.9,1000,False,True
529,9,26,"[0.8968777878869263, 0.10312221211307375]",80,0.8940089955569412,0.6150405423758626,71.5207196445553,49.203243390069005,0,0.9,1000,False,True
530,10,26,"[0.8968777878869263, 0.10312221211307375]",25,0.8137292524546129,0.6186574904665929,20.343231311365322,15.466437261664822,0,0.9,1000,False,True
531,11,26,"[0.8968777878869263, 0.10312221211307375]",80,0.9137933632798629,0.6198008887563111,73.10346906238904,49.58407110050489,0,0.9,1000,False,True
532,12,26,"[0.8968777878869263, 0.10312221211307375]",80,0.9051870447376587,0.6267232904010638,72.41496357901269,50.1378632320851,0,0.9,1000,False,True
533,13,26,"[0.8968777878869263, 0.10312221211307375]",80,0.8148686573638761,0.6792153591205048,65.18949258911009,54.33722872964038,0,0.9,1000,False,True
534,14,26,"[0.8968777878869263, 0.10312221211307375]",80,0.9520458898949901,0.6347298792534282,76.1636711915992,50.77839034027426,0,0.9,1000,False,True
535,15,26,"[0.8968777878869263, 0.10312221211307375]",21,0.8407427611537462,0.6149496682466205,17.65559798422867,12.913943033179029,0,0.9,1000,False,True
536,16,26,"[0.8968777878869263, 0.10312221211307375]",55,0.8804289620480048,0.6366004835603661,48.42359291264027,35.013026595820136,0,0.9,1000,False,True
537,17,26,"[0.8968777878869263, 0.10312221211307375]",80,0.8724815036281897,0.5745669660433184,69.79852029025517,45.965357283465465,0,0.9,1000,False,True
538,18,26,"[0.8968777878869263, 0.10312221211307375]",80,0.8878576449797858,0.6391461378698367,71.02861159838287,51.13169102958693,0,0.9,1000,False,True
539,19,26,"[0.8968777878869263, 0.10312221211307375]",22,0.8226201081720749,0.5658404067473265,18.097642379785647,12.448488948441183,0,0.9,1000,False,True
540,0,27,"[0.9313029472369861, 0.06869705276301387]",80,0.8891993851423543,0.5918636107582314,71.13595081138834,47.349088860658505,0,0.9,1000,False,True
541,1,27,"[0.9313029472369861, 0.06869705276301387]",74,0.8408189142855197,0.6236102283924045,62.22059965712846,46.14715690103794,0,0.9,1000,False,True
542,2,27,"[0.9313029472369861, 0.06869705276301387]",80,0.9193937143690425,0.6221517000870158,73.5514971495234,49.77213600696126,0,0.9,1000,False,True
543,3,27,"[0.9313029472369861, 0.06869705276301387]",45,0.6772473517940026,0.5807045364102075,30.47613083073012,26.131704138459337,0,0.9,1000,False,True
